,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
15766,UTAH,trey-burke,2579260,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829036
15767,PHX,pj-tucker,3033,SF,yes,yes,38,5,11,3,6,1,1,3,6,9,2,1,0,2,2,-19,14,400829036
15768,PHX,tyson-chandler,984,C,yes,yes,38,10,12,0,0,1,4,5,13,18,0,1,0,1,1,-8,21,400829036
15769,PHX,alex-len,2596107,C,yes,yes,35,0,8,0,0,3,4,2,4,6,0,0,0,2,2,-21,3,400829036
15770,PHX,ronnie-price,2807,PG,yes,yes,32,1,5,0,4,0,2,0,2,2,3,0,0,3,5,0,2,400829036
15771,PHX,devin-booker,3136193,SG,yes,yes,41,5,15,2,5,2,2,0,2,2,7,2,1,4,3,-11,14,400829036
15772,PHX,mirza-teletovic,4385,PF,no,yes,31,9,16,3,8,3,4,2,4,6,0,1,0,5,3,-11,24,400829036
15773,PHX,alan-williams,2579326,PF,no,yes,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,2,400829036
15774,PHX,chase-budinger,3968,SF,no,yes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,400829036
15775,PHX,archie-goodwin,2991281,SG,no,yes,13,2,6,0,2,0,0,0,1,1,2,0,0,4,2,-4,4,400829036
15776,PHX,john-jenkins,6594,SG,no,yes,6,0,4,0,2,2,2,0,0,0,2,0,0,0,1,-4,2,400829036
15777,PHX,jon-leuer,6452,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829036
15778,PHX,brandon-knight,6448,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829036
15779,CHI,bobby-portis,3064482,PF,yes,yes,13,2,4,0,1,0,0,0,1,1,1,0,0,0,1,-3,4,400829037
15780,CHI,etwaun-moore,6460,SF,yes,yes,27,3,7,0,1,0,0,0,2,2,3,3,0,1,1,3,6,400829037
15781,CHI,pau-gasol,996,C,yes,yes,34,7,11,1,4,1,2,0,8,8,8,1,2,2,2,6,16,400829037
15782,CHI,mike-dunleavy,1708,SG,yes,yes,18,2,4,2,4,3,6,0,1,1,0,1,1,0,3,2,9,400829037
15783,CHI,jimmy-butler,6430,SG,yes,yes,38,10,11,1,2,4,4,1,4,5,8,1,1,2,1,7,25,400829037
15784,CHI,nikola-mirotic,6459,PF,no,yes,35,6,15,3,9,4,4,0,6,6,3,0,0,1,3,7,19,400829037
15785,CHI,doug-mcdermott,2528588,SF,no,yes,17,3,5,0,1,1,1,0,1,1,0,0,0,0,2,5,7,400829037
15786,CHI,cristiano-felicio,3113587,C,no,yes,14,1,5,0,0,2,2,4,1,5,1,1,0,2,1,-2,4,400829037
15787,CHI,aaron-brooks,3192,PG,no,yes,19,3,4,0,1,1,1,0,0,0,2,1,0,2,1,-4,7,400829037
15788,CHI,justin-holiday,2284101,SG,no,yes,25,2,8,0,3,1,2,1,4,5,4,2,0,1,1,-1,5,400829037
15789,CHI,cameron-bairstow,2528354,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829037
15790,CHI,taj-gibson,3986,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829037
15791,CHI,tony-snell,2528353,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829037
15792,MIL,giannis-antetokounmpo,3032977,PF,yes,yes,43,14,22,1,1,5,7,0,5,5,9,1,1,4,4,4,34,400829037
15793,MIL,jabari-parker,3056600,PF,yes,yes,44,9,21,0,2,6,6,6,5,11,3,1,0,4,3,4,24,400829037
15794,MIL,damien-inglis,3102534,SF,yes,yes,9,0,1,0,0,0,0,0,1,1,1,1,0,1,0,-7,0,400829037
15795,MIL,greg-monroe,4260,C,yes,yes,23,4,11,0,0,3,4,2,3,5,3,0,1,1,1,-7,11,400829037
15796,MIL,rashad-vaughn,3137733,G,yes,yes,29,3,6,1,2,0,0,0,4,4,2,0,2,0,2,2,7,400829037
15797,MIL,johnny-obryant-iii,2581084,PF,no,yes,21,2,2,0,0,0,0,2,3,5,1,1,1,0,3,11,4,400829037
15798,MIL,john-henson,6592,C,no,yes,9,0,2,0,0,0,0,0,1,1,0,0,1,0,1,-16,0,400829037
15799,MIL,miles-plumlee,6616,C,no,yes,25,5,11,0,0,1,2,5,3,8,0,0,1,0,0,3,11,400829037
15800,MIL,tyler-ennis,3059281,PG,no,yes,31,3,7,0,1,1,1,0,4,4,8,2,0,4,3,-3,7,400829037
15801,MIL,greivis-vasquez,4291,PG,no,yes,6,0,2,0,1,0,0,0,0,0,1,0,0,0,0,-11,0,400829037
15802,MIL,khris-middleton,6609,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829037
15803,MIL,jerryd-bayless,3417,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829037
15804,IND,lavoy-allen,6424,PF,yes,yes,15,0,2,0,0,0,0,0,4,4,1,0,0,1,1,-3,0,400829038
15805,IND,paul-george,4251,SF,yes,yes,29,7,15,2,5,4,4,1,8,9,1,1,1,3,1,-1,20,400829038
15806,IND,ian-mahinmi,2774,C,yes,yes,32,3,4,0,0,4,6,2,6,8,4,0,1,4,2,-9,10,400829038
15807,IND,george-hill,3438,PG,yes,yes,28,3,9,2,7,2,3,1,5,6,0,1,0,2,3,-7,10,400829038
15808,IND,monta-ellis,2751,SG,yes,yes,30,2,11,1,3,2,2,0,6,6,2,0,0,1,1,-6,7,400829038
15809,IND,solomon-hill,2488958,SF,no,yes,19,2,5,0,1,0,0,0,3,3,1,1,0,2,0,19,4,400829038
15810,IND,cj-miles,2778,SF,no,yes,20,4,8,2,5,0,0,0,3,3,1,0,0,0,3,8,10,400829038
15811,IND,myles-turner,3133628,C,no,yes,31,6,11,0,0,0,0,1,5,6,1,1,1,1,2,1,12,400829038
15812,IND,ty-lawson,4000,PG,no,yes,18,1,7,0,1,0,0,1,3,4,5,1,0,0,3,11,2,400829038
15813,IND,rodney-stuckey,3235,PG,no,yes,20,6,9,0,0,5,5,1,3,4,1,0,0,2,2,12,17,400829038
15814,IND,jordan-hill,3994,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15815,IND,joe-young,2528386,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15816,IND,glenn-robinson-iii,2991039,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15817,NY,derrick-williams,6480,PF,yes,yes,28,5,13,1,3,1,2,0,6,6,2,0,0,1,0,-9,12,400829038
15818,NY,cleanthony-early,2991227,SF,yes,yes,17,0,6,0,2,2,2,0,1,1,1,0,1,1,2,-1,2,400829038
15819,NY,robin-lopez,3447,C,yes,yes,35,5,16,0,0,0,0,10,5,15,3,0,6,1,2,7,10,400829038
15820,NY,jerian-grant,2531047,PG,yes,yes,26,2,9,1,3,1,2,1,2,3,2,1,0,0,2,10,6,400829038
15821,NY,sasha-vujacic,2421,SG,yes,yes,32,7,15,5,10,2,2,1,2,3,3,2,0,3,3,-8,21,400829038
15822,NY,kyle-oquinn,6615,C,no,yes,12,3,5,0,0,0,0,2,3,5,1,0,0,0,0,-10,6,400829038
15823,NY,kevin-seraphin,4289,C,no,yes,23,3,8,0,0,0,0,1,7,8,0,0,1,2,4,1,6,400829038
15824,NY,langston-galloway,2530572,SG,no,yes,31,3,9,0,3,3,7,1,1,2,6,3,0,0,2,-5,9,400829038
15825,NY,arron-afflalo,3187,SG,no,yes,34,5,15,0,4,5,5,2,6,8,2,1,1,2,3,-10,15,400829038
15826,NY,kristaps-porzingis,3102531,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15827,NY,lou-amundson,3041,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15828,NY,carmelo-anthony,1975,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829038
15829,POR,al-farouq-aminu,4248,PF,yes,yes,36,2,6,2,3,4,4,0,6,6,5,2,0,2,0,-23,10,400829039
15830,POR,maurice-harkless,6591,SF,yes,yes,30,5,13,1,2,4,6,5,5,10,0,1,0,0,3,-4,15,400829039
15831,POR,mason-plumlee,2488653,C,yes,yes,19,4,6,0,0,0,0,2,2,4,6,1,1,4,3,0,8,400829039
15832,POR,damian-lillard,6606,PG,yes,yes,36,13,27,4,9,8,9,1,2,3,4,0,0,0,2,-7,38,400829039
15833,POR,cj-mccollum,2490149,SG,yes,yes,37,6,14,2,6,4,6,0,1,1,2,3,0,5,3,-26,18,400829039
15834,POR,noah-vonleh,3078284,PF,no,yes,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,-4,2,400829039
15835,POR,ed-davis,4259,PF,no,yes,21,3,6,0,0,0,0,3,6,9,3,0,3,0,2,-12,6,400829039
15836,POR,brian-roberts,6641,PG,no,yes,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,0,400829039
15837,POR,allen-crabbe,2531210,SG,no,yes,24,1,4,0,2,2,2,0,1,1,1,0,0,0,1,-25,4,400829039
15838,POR,pat-connaughton,2578239,SG,no,yes,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-4,0,400829039
15839,POR,luis-montero,3911666,SG,no,yes,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-4,0,400829039
15840,POR,gerald-henderson,3993,SG,no,yes,24,4,8,0,1,2,4,0,2,2,1,1,0,1,2,-12,10,400829039
15841,POR,chris-kaman,1982,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829039
15842,GS,draymond-green,6589,PF,yes,yes,35,7,17,0,2,8,9,5,5,10,10,2,3,1,3,22,22,400829039
15843,GS,harrison-barnes,6578,SF,yes,yes,33,4,6,2,3,0,0,0,5,5,0,0,0,0,2,9,10,400829039
15844,GS,festus-ezeli,6587,C,yes,yes,9,1,2,0,0,0,2,2,1,3,0,0,0,1,1,0,2,400829039
15845,GS,stephen-curry,3975,PG,yes,yes,35,13,21,9,13,4,4,2,4,6,7,2,1,4,2,16,39,400829039
15846,GS,klay-thompson,6475,SG,yes,yes,35,8,17,2,6,3,3,0,3,3,3,0,2,0,2,24,21,400829039
15847,GS,marreese-speights,3460,PF,no,yes,13,2,6,1,2,2,2,1,2,3,3,0,0,2,2,6,7,400829039
15848,GS,james-michael-mcadoo,2594818,SF,no,yes,10,2,3,0,0,0,0,0,1,1,0,1,1,0,3,7,4,400829039
15849,GS,anderson-varejao,2419,C,no,yes,7,0,0,0,0,1,2,0,1,1,0,0,0,0,1,-8,1,400829039
15850,GS,shaun-livingston,2393,PG,no,yes,21,4,5,0,0,0,0,0,3,3,4,0,0,3,2,16,8,400829039
15851,GS,ian-clark,2489785,SG,no,yes,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,400829039
15852,GS,leandro-barbosa,2166,SG,no,yes,23,6,8,1,1,0,0,0,4,4,1,0,0,1,1,15,13,400829039
15853,GS,brandon-rush,3457,SG,no,yes,15,3,3,3,3,0,0,1,3,4,1,0,1,0,3,16,9,400829039
15854,GS,andrew-bogut,2747,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829039
15855,BOS,jae-crowder,6581,PF,yes,yes,31,6,18,2,8,8,9,0,5,5,4,5,0,2,5,8,22,400829040
15856,BOS,evan-turner,4239,SF,yes,yes,36,7,12,1,1,2,4,0,4,4,4,0,0,2,2,-1,17,400829040
15857,BOS,jared-sullinger,6624,C,yes,yes,17,3,8,0,1,0,0,0,2,2,0,0,0,0,1,-2,6,400829040
15858,BOS,amir-johnson,2769,C,yes,yes,26,4,8,0,2,2,2,3,10,13,4,0,0,2,4,2,10,400829040
15859,BOS,isaiah-thomas,6472,PG,yes,yes,30,10,20,4,9,2,3,0,2,2,6,0,0,2,1,1,26,400829040
15860,BOS,jonas-jerebko,3998,PF,no,yes,19,1,4,0,2,1,2,1,6,7,1,1,1,0,2,-7,3,400829040
15861,BOS,kelly-olynyk,2489663,PF,no,yes,13,2,4,0,1,0,0,1,0,1,0,0,0,1,2,-2,4,400829040
15862,BOS,tyler-zeller,6631,C,no,yes,18,3,5,0,0,0,0,0,4,4,2,0,0,1,3,16,6,400829040
15863,BOS,marcus-smart,2990992,PG,no,yes,29,2,6,1,4,2,2,2,3,5,6,1,0,2,4,10,7,400829040
15864,BOS,terry-rozier,3074752,PG,no,yes,21,3,6,0,2,0,0,2,5,7,3,1,0,0,1,10,6,400829040
15865,BOS,jordan-mickey,3064520,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15866,BOS,rj-hunter,2983727,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15867,LAL,julius-randle,3064514,PF,yes,yes,30,7,11,0,0,6,8,2,8,10,2,0,0,1,1,0,20,400829040
15868,LAL,kobe-bryant,110,SF,yes,yes,33,11,28,4,11,8,10,1,3,4,1,3,0,0,4,-4,34,400829040
15869,LAL,roy-hibbert,3436,C,yes,yes,29,1,3,0,0,2,2,0,5,5,4,0,3,0,1,5,4,400829040
15870,LAL,jordan-clarkson,2528426,PG,yes,yes,36,6,16,2,5,3,4,3,2,5,1,3,0,2,4,-6,17,400829040
15871,LAL,dangelo-russell,3136776,PG,yes,yes,36,4,14,0,4,0,1,1,8,9,6,0,0,6,0,2,8,400829040
15872,LAL,larry-nance-jr,2580365,PF,no,yes,19,2,5,0,0,1,2,2,4,6,2,0,0,0,3,-9,5,400829040
15873,LAL,ryan-kelly,2488651,PF,no,yes,15,1,3,0,1,0,0,1,1,2,0,0,0,0,1,-4,2,400829040
15874,LAL,tarik-black,2528393,PF,no,yes,19,2,4,0,0,0,2,1,2,3,1,0,1,0,1,-9,4,400829040
15875,LAL,marcelo-huertas,2968363,PG,no,yes,24,3,6,0,0,0,0,0,3,3,5,0,0,2,2,-10,6,400829040
15876,LAL,brandon-bass,2745,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15877,LAL,metta-world-peace,25,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15878,LAL,robert-sacre,6620,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15879,LAL,lou-williams,2799,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829040
15880,NO,dante-cunningham,3974,SF,yes,yes,32,7,9,3,5,2,4,0,2,2,1,0,0,1,1,-8,19,400829041
15881,NO,luke-babbitt,4250,SF,yes,yes,31,7,16,2,3,0,0,2,6,8,3,0,0,2,3,-6,16,400829041
15882,NO,alexis-ajinca,3410,C,yes,yes,25,6,12,0,0,0,0,2,8,10,0,0,0,4,3,9,12,400829041
15883,NO,toney-douglas,3979,PG,yes,yes,37,3,12,1,4,0,0,2,5,7,1,1,0,2,2,-16,7,400829041
15884,NO,tim-frazier,2488945,PG,yes,yes,36,4,12,0,2,4,4,3,3,6,9,3,0,1,2,5,12,400829041
15885,NO,james-ennis-iii,2579321,SF,no,yes,30,3,7,1,4,4,6,0,1,1,2,0,1,4,3,-12,11,400829041
15886,NO,kendrick-perkins,2018,C,no,yes,23,4,7,0,0,0,0,0,7,7,2,0,0,0,0,-23,8,400829041
15887,NO,jordan-hamilton,6436,SG,no,yes,27,3,7,0,0,2,2,5,3,8,2,1,0,3,2,-19,8,400829041
15888,NO,ryan-anderson,3412,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15889,NO,alonzo-gee,4232,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15890,NO,omer-asik,3414,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15891,NO,norris-cole,6431,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15892,NO,jrue-holiday,3995,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15893,PHI,elton-brand,91,PF,yes,yes,11,1,3,0,0,0,0,0,4,4,0,0,0,1,1,-6,2,400829041
15894,PHI,robert-covington,2490620,SF,yes,yes,36,3,16,1,10,5,5,2,7,9,3,4,1,1,3,4,12,400829041
15895,PHI,jerami-grant,2991070,SF,yes,yes,24,4,9,0,1,2,2,1,2,3,1,2,0,0,1,-4,10,400829041
15896,PHI,ish-smith,4305,PG,yes,yes,30,3,8,0,3,2,2,1,1,2,6,0,2,3,3,-3,8,400829041
15897,PHI,isaiah-canaan,2490589,PG,yes,yes,23,6,12,4,7,0,0,0,2,2,2,1,0,0,1,-10,16,400829041
15898,PHI,carl-landry,3217,PF,no,yes,26,9,10,2,2,2,3,4,5,9,1,2,0,0,1,19,22,400829041
15899,PHI,hollis-thompson,6634,SF,no,yes,22,4,7,3,4,2,2,0,2,2,4,0,1,0,1,23,13,400829041
15900,PHI,nerlens-noel,2991280,C,no,yes,18,2,5,0,0,0,1,1,5,6,0,0,1,2,1,9,4,400829041
15901,PHI,tj-mcconnell,2530530,PG,no,yes,18,3,7,1,2,0,0,2,0,2,8,1,0,1,1,17,7,400829041
15902,PHI,nik-stauskas,2991042,SG,no,yes,34,5,11,2,5,1,2,0,2,2,6,0,1,0,2,21,13,400829041
15903,PHI,richaun-holmes,2993370,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15904,PHI,christian-wood,3058254,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15905,PHI,kendall-marshall,6607,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829041
15906,DET,marcus-morris,6462,PF,yes,yes,28,0,7,0,3,1,2,1,3,4,2,2,0,6,2,-13,1,400829042
15907,DET,tobias-harris,6440,SF,yes,yes,29,8,10,0,1,5,5,1,6,7,2,1,0,1,2,-11,21,400829042
15908,DET,andre-drummond,6585,C,yes,yes,30,5,9,0,0,2,6,3,10,13,0,0,0,1,2,-11,12,400829042
15909,DET,reggie-jackson,6443,PG,yes,yes,29,6,18,1,5,8,8,1,1,2,3,0,1,0,0,-14,21,400829042
15910,DET,kentavious-caldwell-pope,2581018,SG,yes,yes,25,1,6,0,2,0,0,0,0,0,0,0,0,2,4,-13,2,400829042
15911,DET,joel-anthony,3247,PF,no,yes,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,400829042
15912,DET,anthony-tolliver,3276,PF,no,yes,24,1,4,0,3,0,0,1,0,1,1,1,0,0,0,-11,2,400829042
15913,DET,stanley-johnson,3134881,SF,no,yes,19,1,9,0,2,0,0,1,2,3,1,1,0,1,1,-3,2,400829042
15914,DET,aron-baynes,2968439,C,no,yes,14,4,6,0,0,2,2,3,3,6,0,1,0,0,0,-6,10,400829042
15915,DET,steve-blake,1994,PG,no,yes,15,2,2,2,2,2,2,0,2,2,3,0,0,0,2,-3,8,400829042
15916,DET,spencer-dinwiddie,2580782,PG,no,yes,4,0,2,0,0,0,0,1,0,1,1,1,0,2,1,-1,0,400829042
15917,DET,reggie-bullock,2528779,SG,no,yes,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,400829042
15918,DET,darrun-hilliard,2578259,SG,no,yes,14,3,6,2,4,0,0,0,3,3,1,0,0,0,0,-2,8,400829042
15919,MIA,luol-deng,2429,SF,yes,yes,34,6,13,0,2,0,0,1,7,8,5,1,0,0,2,19,12,400829042
15920,MIA,amare-stoudemire,1727,C,yes,yes,14,2,4,0,0,0,0,0,4,4,0,0,0,1,2,-3,4,400829042
15921,MIA,goran-dragic,3423,PG,yes,yes,34,9,15,4,4,0,0,0,5,5,8,0,0,4,4,5,22,400829042
15922,MIA,joe-johnson,1007,SG,yes,yes,28,5,8,0,1,1,2,1,0,1,5,1,0,1,1,4,11,400829042
15923,MIA,dwyane-wade,1987,SG,yes,yes,25,5,10,0,0,6,7,0,1,1,2,2,0,2,1,10,16,400829042
15924,MIA,josh-mcroberts,3220,PF,no,yes,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,400829042
15925,MIA,udonis-haslem,2184,PF,no,yes,5,1,3,0,0,0,0,0,3,3,0,0,0,0,0,8,2,400829042
15926,MIA,josh-richardson,2581190,SF,no,yes,35,6,9,4,5,0,0,0,2,2,0,0,0,0,1,19,16,400829042
15927,MIA,justise-winslow,3135047,SF,no,yes,30,3,9,1,2,2,3,1,4,5,2,0,0,0,2,12,9,400829042
15928,MIA,hassan-whiteside,4262,C,no,yes,29,7,13,0,0,0,0,4,8,12,0,1,4,0,3,13,14,400829042
15929,MIA,gerald-green,2761,SG,no,yes,4,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,400829042
15930,MIA,tyler-johnson,2530276,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829042
15931,CHA,marvin-williams,2797,PF,yes,yes,31,5,11,3,6,2,2,3,3,6,1,2,0,0,2,7,15,400829043
15932,CHA,cody-zeller,2579258,C,yes,yes,19,4,6,0,0,1,2,1,5,6,0,0,2,0,2,3,9,400829043
15933,CHA,jeremy-lin,4299,PG,yes,yes,40,5,11,4,6,7,8,1,3,4,7,1,0,3,4,-2,21,400829043
15934,CHA,kemba-walker,6479,PG,yes,yes,36,4,16,1,8,2,3,0,2,2,4,1,1,1,3,-16,11,400829043
15935,CHA,courtney-lee,3445,SG,yes,yes,36,5,11,0,3,1,2,0,2,2,2,1,1,1,5,-13,11,400829043
15936,CHA,frank-kaminsky,2579294,PF,no,yes,30,3,10,2,7,1,2,1,5,6,1,0,1,0,2,-5,9,400829043
15937,CHA,spencer-hawes,3211,PF,no,yes,8,1,3,0,1,0,0,0,2,2,1,0,1,1,1,-7,2,400829043
15938,CHA,al-jefferson,2389,C,no,yes,20,2,9,0,0,1,2,5,6,11,4,0,0,0,3,-2,5,400829043
15939,CHA,jeremy-lamb,6603,SG,no,yes,19,3,11,1,4,0,0,0,4,4,0,0,0,0,0,5,7,400829043
15940,CHA,tyler-hansbrough,3991,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15941,CHA,jorge-gutierrez,2327449,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15942,CHA,aaron-harrison,3064510,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15943,CHA,troy-daniels,2489530,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15944,TOR,luis-scola,1781,PF,yes,yes,15,2,5,0,2,1,1,0,1,1,0,0,0,0,1,8,5,400829043
15945,TOR,norman-powell,2595516,SF,yes,yes,23,2,6,0,4,0,0,1,3,4,1,2,0,1,2,7,4,400829043
15946,TOR,jonas-valanciunas,6477,C,yes,yes,28,5,8,0,0,2,3,2,10,12,0,0,3,3,3,15,12,400829043
15947,TOR,kyle-lowry,3012,PG,yes,yes,40,8,16,3,8,2,3,0,4,4,6,0,1,4,4,-1,21,400829043
15948,TOR,demar-derozan,3978,SG,yes,yes,36,7,19,1,2,11,12,0,7,7,6,1,0,1,0,16,26,400829043
15949,TOR,jason-thompson,3462,PF,no,yes,5,0,1,0,0,0,0,0,1,1,1,0,1,0,0,8,0,400829043
15950,TOR,patrick-patterson,4264,PF,no,yes,28,4,10,1,4,1,1,1,2,3,3,2,0,1,2,-7,10,400829043
15951,TOR,bismack-biyombo,6427,C,no,yes,20,1,5,0,0,1,6,2,5,7,0,0,3,0,2,-9,3,400829043
15952,TOR,cory-joseph,6446,PG,no,yes,25,4,6,1,2,2,2,1,3,4,2,1,0,0,2,-4,11,400829043
15953,TOR,terrence-ross,6619,SG,no,yes,21,1,2,0,1,2,3,0,4,4,0,0,0,1,0,-3,4,400829043
15954,TOR,james-johnson,3999,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15955,TOR,lucas-nogueira,3032980,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15956,TOR,delon-wright,3064447,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829043
15957,PHX,pj-tucker,3033,SF,yes,yes,32,0,8,0,3,0,0,3,5,8,2,1,0,4,2,-12,0,400829044
15958,PHX,tyson-chandler,984,C,yes,yes,36,3,5,0,0,4,6,3,10,13,1,1,1,2,4,-18,10,400829044
15959,PHX,alex-len,2596107,C,yes,yes,35,3,8,0,0,4,4,1,6,7,2,1,1,4,4,-17,10,400829044
15960,PHX,ronnie-price,2807,PG,yes,yes,31,4,9,4,7,2,2,2,1,3,4,4,0,7,2,-20,14,400829044
15961,PHX,devin-booker,3136193,SG,yes,yes,39,12,25,4,9,6,10,0,5,5,2,2,0,2,4,-9,34,400829044
15962,PHX,mirza-teletovic,4385,PF,no,yes,28,4,13,3,8,1,2,1,6,7,3,2,0,1,0,1,12,400829044
15963,PHX,alan-williams,2579326,PF,no,yes,7,0,1,0,0,1,2,1,2,3,1,0,0,0,1,11,1,400829044
15964,PHX,chase-budinger,3968,SF,no,yes,7,1,1,0,0,0,2,0,1,1,2,0,0,0,1,-3,2,400829044
15965,PHX,archie-goodwin,2991281,SG,no,yes,16,2,6,1,2,0,2,0,2,2,1,1,2,4,0,8,5,400829044
15966,PHX,john-jenkins,6594,SG,no,yes,11,1,5,0,2,0,0,0,2,2,1,1,0,0,1,-6,2,400829044
15967,PHX,jon-leuer,6452,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829044
15968,PHX,brandon-knight,6448,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829044
15969,ATL,paul-millsap,3015,PF,yes,yes,36,3,8,1,3,6,8,4,13,17,8,3,3,1,3,18,13,400829044
15970,ATL,al-horford,3213,PF,yes,yes,34,7,18,2,4,0,0,5,5,10,3,2,0,4,4,26,16,400829044
15971,ATL,jeff-teague,4015,PG,yes,yes,30,8,18,3,7,1,1,0,2,2,2,2,0,4,1,18,20,400829044
15972,ATL,kyle-korver,2011,SG,yes,yes,29,4,9,2,6,1,1,0,1,1,1,0,0,0,4,8,11,400829044
15973,ATL,kent-bazemore,6637,SG,yes,yes,34,7,13,2,5,1,4,2,7,9,5,5,0,1,4,14,17,400829044
15974,ATL,mike-scott,6622,PF,no,yes,16,1,4,0,1,0,0,0,2,2,0,1,0,1,1,1,2,400829044
15975,ATL,kris-humphries,2433,PF,no,yes,11,2,4,1,2,0,0,0,1,1,1,0,0,2,0,-19,5,400829044
15976,ATL,tim-hardaway-jr,2528210,SF,no,yes,14,2,5,0,3,4,4,0,1,1,2,0,0,0,2,1,8,400829044
15977,ATL,thabo-sefolosha,3028,SF,no,yes,20,3,3,0,0,1,1,1,3,4,1,1,0,0,1,3,7,400829044
15978,ATL,dennis-schroder,3032979,PG,no,yes,18,2,13,0,3,0,0,1,2,3,3,2,0,3,1,-5,4,400829044
15979,ATL,mike-muscala,2490089,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829044
15980,ATL,kirk-hinrich,1981,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400829044
15981,CHI,bobby-portis,3064482,PF,yes,yes,19,5,11,0,1,2,2,6,1,7,1,0,2,0,2,-7,12,400829045
