,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
62,okc,2014,2015,regular,3,8,2015,3/8/2015,400579228
63,okc,2014,2015,regular,3,11,2015,3/11/2015,400579249
64,okc,2014,2015,regular,3,13,2015,3/13/2015,400579263
65,okc,2014,2015,regular,3,15,2015,3/15/2015,400579274
66,okc,2014,2015,regular,3,16,2015,3/16/2015,400579288
67,okc,2014,2015,regular,3,18,2015,3/18/2015,400579303
68,okc,2014,2015,regular,3,20,2015,3/20/2015,400579318
69,okc,2014,2015,regular,3,22,2015,3/22/2015,400579330
70,okc,2014,2015,regular,3,24,2015,3/24/2015,400579348
71,okc,2014,2015,regular,3,25,2015,3/25/2015,400579363
72,okc,2014,2015,regular,3,28,2015,3/28/2015,400579382
73,okc,2014,2015,regular,3,29,2015,3/29/2015,400579392
74,okc,2014,2015,regular,4,1,2015,4/1/2015,400579412
75,okc,2014,2015,regular,4,3,2015,4/3/2015,400579424
76,okc,2014,2015,regular,4,5,2015,4/5/2015,400579439
77,okc,2014,2015,regular,4,7,2015,4/7/2015,400579449
78,okc,2014,2015,regular,4,10,2015,4/10/2015,400579475
79,okc,2014,2015,regular,4,12,2015,4/12/2015,400579489
80,okc,2014,2015,regular,4,13,2015,4/13/2015,400579501
81,okc,2014,2015,regular,4,15,2015,4/15/2015,400579514
0,por,2014,2015,regular,10,29,2014,10/29/2014,400578307
1,por,2014,2015,regular,10,31,2014,10/31/2014,400578317
2,por,2014,2015,regular,11,2,2014,11/2/2014,400578334
3,por,2014,2015,regular,11,4,2014,11/4/2014,400578347
4,por,2014,2015,regular,11,6,2014,11/6/2014,400578362
5,por,2014,2015,regular,11,8,2014,11/8/2014,400578374
6,por,2014,2015,regular,11,9,2014,11/9/2014,400578388
7,por,2014,2015,regular,11,11,2014,11/11/2014,400578399
8,por,2014,2015,regular,11,12,2014,11/12/2014,400578407
9,por,2014,2015,regular,11,15,2014,11/15/2014,400578430
10,por,2014,2015,regular,11,17,2014,11/17/2014,400578445
11,por,2014,2015,regular,11,21,2014,11/21/2014,400578475
12,por,2014,2015,regular,11,23,2014,11/23/2014,400578486
13,por,2014,2015,regular,11,24,2014,11/24/2014,400578492
14,por,2014,2015,regular,11,26,2014,11/26/2014,400578502
15,por,2014,2015,regular,11,28,2014,11/28/2014,400578525
16,por,2014,2015,regular,11,30,2014,11/30/2014,400578539
17,por,2014,2015,regular,12,2,2014,12/2/2014,400578551
18,por,2014,2015,regular,12,4,2014,12/4/2014,400578566
19,por,2014,2015,regular,12,7,2014,12/7/2014,400578591
20,por,2014,2015,regular,12,9,2014,12/9/2014,400578601
21,por,2014,2015,regular,12,10,2014,12/10/2014,400578613
22,por,2014,2015,regular,12,12,2014,12/12/2014,400578620
23,por,2014,2015,regular,12,13,2014,12/13/2014,400578634
24,por,2014,2015,regular,12,15,2014,12/15/2014,400578653
25,por,2014,2015,regular,12,17,2014,12/17/2014,400578668
26,por,2014,2015,regular,12,19,2014,12/19/2014,400578682
27,por,2014,2015,regular,12,20,2014,12/20/2014,400578686
28,por,2014,2015,regular,12,22,2014,12/22/2014,400578703
29,por,2014,2015,regular,12,23,2014,12/23/2014,400578716
30,por,2014,2015,regular,12,26,2014,12/26/2014,400578733
31,por,2014,2015,regular,12,28,2014,12/28/2014,400578748
32,por,2014,2015,regular,12,30,2014,12/30/2014,400578765
33,por,2014,2015,regular,1,3,2015,1/3/2015,400578793
34,por,2014,2015,regular,1,5,2015,1/5/2015,400578809
35,por,2014,2015,regular,1,8,2015,1/8/2015,400578829
36,por,2014,2015,regular,1,10,2015,1/10/2015,400578849
37,por,2014,2015,regular,1,11,2015,1/11/2015,400578854
38,por,2014,2015,regular,1,14,2015,1/14/2015,400578875
39,por,2014,2015,regular,1,16,2015,1/16/2015,400578887
40,por,2014,2015,regular,1,17,2015,1/17/2015,400578896
41,por,2014,2015,regular,1,19,2015,1/19/2015,400578913
42,por,2014,2015,regular,1,21,2015,1/21/2015,400578926
43,por,2014,2015,regular,1,22,2015,1/22/2015,400578931
44,por,2014,2015,regular,1,24,2015,1/24/2015,400578948
45,por,2014,2015,regular,1,28,2015,1/28/2015,400578973
46,por,2014,2015,regular,1,30,2015,1/30/2015,400578989
47,por,2014,2015,regular,1,31,2015,1/31/2015,400579004
48,por,2014,2015,regular,2,3,2015,2/3/2015,400579021
49,por,2014,2015,regular,2,5,2015,2/5/2015,400579037
50,por,2014,2015,regular,2,7,2015,2/7/2015,400579054
51,por,2014,2015,regular,2,8,2015,2/8/2015,400579063
52,por,2014,2015,regular,2,11,2015,2/11/2015,400579090
53,por,2014,2015,regular,2,20,2015,2/20/2015,400579104
54,por,2014,2015,regular,2,22,2015,2/22/2015,400579120
55,por,2014,2015,regular,2,25,2015,2/25/2015,400579145
56,por,2014,2015,regular,2,27,2015,2/27/2015,400579161
57,por,2014,2015,regular,3,1,2015,3/1/2015,400579171
58,por,2014,2015,regular,3,4,2015,3/4/2015,400579200
59,por,2014,2015,regular,3,5,2015,3/5/2015,400579202
60,por,2014,2015,regular,3,7,2015,3/7/2015,400579220
61,por,2014,2015,regular,3,11,2015,3/11/2015,400579253
62,por,2014,2015,regular,3,13,2015,3/13/2015,400579267
63,por,2014,2015,regular,3,15,2015,3/15/2015,400579279
64,por,2014,2015,regular,3,16,2015,3/16/2015,400579283
65,por,2014,2015,regular,3,18,2015,3/18/2015,400579299
66,por,2014,2015,regular,3,20,2015,3/20/2015,400579312
67,por,2014,2015,regular,3,21,2015,3/21/2015,400579327
68,por,2014,2015,regular,3,24,2015,3/24/2015,400579351
69,por,2014,2015,regular,3,25,2015,3/25/2015,400579362
70,por,2014,2015,regular,3,27,2015,3/27/2015,400579378
71,por,2014,2015,regular,3,28,2015,3/28/2015,400579383
72,por,2014,2015,regular,3,30,2015,3/30/2015,400579399
73,por,2014,2015,regular,4,1,2015,4/1/2015,400579414
74,por,2014,2015,regular,4,3,2015,4/3/2015,400579428
75,por,2014,2015,regular,4,4,2015,4/4/2015,400579438
76,por,2014,2015,regular,4,6,2015,4/6/2015,400755861
77,por,2014,2015,regular,4,8,2015,4/8/2015,400579464
78,por,2014,2015,regular,4,9,2015,4/9/2015,400579466
79,por,2014,2015,regular,4,11,2015,4/11/2015,400579483
80,por,2014,2015,regular,4,13,2015,4/13/2015,400579501
81,por,2014,2015,regular,4,15,2015,4/15/2015,400579510
0,utah,2014,2015,regular,10,29,2014,10/29/2014,400578304
1,utah,2014,2015,regular,10,30,2014,10/30/2014,400578311
2,utah,2014,2015,regular,11,1,2014,11/1/2014,400578329
3,utah,2014,2015,regular,11,3,2014,11/3/2014,400578340
4,utah,2014,2015,regular,11,5,2014,11/5/2014,400578358
5,utah,2014,2015,regular,11,7,2014,11/7/2014,400578372
6,utah,2014,2015,regular,11,9,2014,11/9/2014,400578383
7,utah,2014,2015,regular,11,10,2014,11/10/2014,400578391
8,utah,2014,2015,regular,11,12,2014,11/12/2014,400578402
9,utah,2014,2015,regular,11,14,2014,11/14/2014,400578418
10,utah,2014,2015,regular,11,15,2014,11/15/2014,400578426
11,utah,2014,2015,regular,11,18,2014,11/18/2014,400578449
12,utah,2014,2015,regular,11,21,2014,11/21/2014,400578474
13,utah,2014,2015,regular,11,22,2014,11/22/2014,400578484
14,utah,2014,2015,regular,11,24,2014,11/24/2014,400578496
15,utah,2014,2015,regular,11,26,2014,11/26/2014,400578511
16,utah,2014,2015,regular,11,29,2014,11/29/2014,400578531
17,utah,2014,2015,regular,12,1,2014,12/1/2014,400578543
18,utah,2014,2015,regular,12,3,2014,12/3/2014,400578563
19,utah,2014,2015,regular,12,5,2014,12/5/2014,400578578
20,utah,2014,2015,regular,12,8,2014,12/8/2014,400578598
21,utah,2014,2015,regular,12,9,2014,12/9/2014,400578606
22,utah,2014,2015,regular,12,12,2014,12/12/2014,400578630
23,utah,2014,2015,regular,12,14,2014,12/14/2014,400578642
24,utah,2014,2015,regular,12,16,2014,12/16/2014,400578658
25,utah,2014,2015,regular,12,17,2014,12/17/2014,400578665
26,utah,2014,2015,regular,12,19,2014,12/19/2014,400578675
27,utah,2014,2015,regular,12,20,2014,12/20/2014,400578687
28,utah,2014,2015,regular,12,22,2014,12/22/2014,400578704
29,utah,2014,2015,regular,12,27,2014,12/27/2014,400578742
30,utah,2014,2015,regular,12,29,2014,12/29/2014,400578756
31,utah,2014,2015,regular,12,30,2014,12/30/2014,400578764
32,utah,2014,2015,regular,1,2,2015,1/2/2015,400578784
33,utah,2014,2015,regular,1,3,2015,1/3/2015,400578790
34,utah,2014,2015,regular,1,5,2015,1/5/2015,400578808
35,utah,2014,2015,regular,1,7,2015,1/7/2015,400578820
36,utah,2014,2015,regular,1,9,2015,1/9/2015,400578834
37,utah,2014,2015,regular,1,10,2015,1/10/2015,400578847
38,utah,2014,2015,regular,1,13,2015,1/13/2015,400578863
39,utah,2014,2015,regular,1,16,2015,1/16/2015,400578889
40,utah,2014,2015,regular,1,18,2015,1/18/2015,400578902
41,utah,2014,2015,regular,1,21,2015,1/21/2015,400578918
42,utah,2014,2015,regular,1,22,2015,1/22/2015,400578930
43,utah,2014,2015,regular,1,24,2015,1/24/2015,400578947
44,utah,2014,2015,regular,1,26,2015,1/26/2015,400578965
45,utah,2014,2015,regular,1,28,2015,1/28/2015,400578982
46,utah,2014,2015,regular,1,30,2015,1/30/2015,400578995
47,utah,2014,2015,regular,2,3,2015,2/3/2015,400579021
48,utah,2014,2015,regular,2,4,2015,2/4/2015,400579032
49,utah,2014,2015,regular,2,6,2015,2/6/2015,400579048
50,utah,2014,2015,regular,2,7,2015,2/7/2015,400579056
51,utah,2014,2015,regular,2,9,2015,2/9/2015,400579072
52,utah,2014,2015,regular,2,11,2015,2/11/2015,400579089
53,utah,2014,2015,regular,2,20,2015,2/20/2015,400579104
54,utah,2014,2015,regular,2,23,2015,2/23/2015,400579128
55,utah,2014,2015,regular,2,25,2015,2/25/2015,400579143
56,utah,2014,2015,regular,2,27,2015,2/27/2015,400579158
57,utah,2014,2015,regular,2,28,2015,2/28/2015,400579168
58,utah,2014,2015,regular,3,3,2015,3/3/2015,400579186
59,utah,2014,2015,regular,3,4,2015,3/4/2015,400579190
60,utah,2014,2015,regular,3,6,2015,3/6/2015,400579206
61,utah,2014,2015,regular,3,8,2015,3/8/2015,400579225
62,utah,2014,2015,regular,3,10,2015,3/10/2015,400579242
63,utah,2014,2015,regular,3,12,2015,3/12/2015,400579257
64,utah,2014,2015,regular,3,14,2015,3/14/2015,400579272
65,utah,2014,2015,regular,3,16,2015,3/16/2015,400579289
66,utah,2014,2015,regular,3,18,2015,3/18/2015,400579307
67,utah,2014,2015,regular,3,19,2015,3/19/2015,400579311
68,utah,2014,2015,regular,3,21,2015,3/21/2015,400579328
69,utah,2014,2015,regular,3,23,2015,3/23/2015,400579344
70,utah,2014,2015,regular,3,25,2015,3/25/2015,400579362
71,utah,2014,2015,regular,3,27,2015,3/27/2015,400579377
72,utah,2014,2015,regular,3,28,2015,3/28/2015,400579382
73,utah,2014,2015,regular,3,30,2015,3/30/2015,400579398
74,utah,2014,2015,regular,4,1,2015,4/1/2015,400579413
75,utah,2014,2015,regular,4,4,2015,4/4/2015,400579437
76,utah,2014,2015,regular,4,5,2015,4/5/2015,400579444
77,utah,2014,2015,regular,4,8,2015,4/8/2015,400579462
78,utah,2014,2015,regular,4,10,2015,4/10/2015,400579477
79,utah,2014,2015,regular,4,11,2015,4/11/2015,400579483
80,utah,2014,2015,regular,4,13,2015,4/13/2015,400579502
81,utah,2014,2015,regular,4,15,2015,4/15/2015,400579511
0,bos,2015,2016,regular,10,28,2015,10/28/2015,400827892
1,bos,2015,2016,regular,10,30,2015,10/30/2015,400827911
2,bos,2015,2016,regular,11,1,2015,11/1/2015,400827927
3,bos,2015,2016,regular,11,4,2015,11/4/2015,400827947
4,bos,2015,2016,regular,11,6,2015,11/6/2015,400827963
5,bos,2015,2016,regular,11,10,2015,11/10/2015,400827997
6,bos,2015,2016,regular,11,11,2015,11/11/2015,400828003
7,bos,2015,2016,regular,11,13,2015,11/13/2015,400828016
8,bos,2015,2016,regular,11,15,2015,11/15/2015,400828036
9,bos,2015,2016,regular,11,16,2015,11/16/2015,400828041
10,bos,2015,2016,regular,11,18,2015,11/18/2015,400828055
11,bos,2015,2016,regular,11,20,2015,11/20/2015,400828066
12,bos,2015,2016,regular,11,22,2015,11/22/2015,400828084
13,bos,2015,2016,regular,11,24,2015,11/24/2015,400828097
14,bos,2015,2016,regular,11,25,2015,11/25/2015,400828104
15,bos,2015,2016,regular,11,27,2015,11/27/2015,400828116
16,bos,2015,2016,regular,11,29,2015,11/29/2015,400828136
17,bos,2015,2016,regular,11,30,2015,11/30/2015,400828142
18,bos,2015,2016,regular,12,3,2015,12/3/2015,400828169
19,bos,2015,2016,regular,12,5,2015,12/5/2015,400828183
20,bos,2015,2016,regular,12,7,2015,12/7/2015,400828199
21,bos,2015,2016,regular,12,9,2015,12/9/2015,400828206
22,bos,2015,2016,regular,12,11,2015,12/11/2015,400828223
23,bos,2015,2016,regular,12,12,2015,12/12/2015,400828232
24,bos,2015,2016,regular,12,15,2015,12/15/2015,400828254
25,bos,2015,2016,regular,12,16,2015,12/16/2015,400828261
26,bos,2015,2016,regular,12,18,2015,12/18/2015,400828276
27,bos,2015,2016,regular,12,21,2015,12/21/2015,400828298
28,bos,2015,2016,regular,12,23,2015,12/23/2015,400828310
29,bos,2015,2016,regular,12,26,2015,12/26/2015,400828333
30,bos,2015,2016,regular,12,27,2015,12/27/2015,400828341
31,bos,2015,2016,regular,12,30,2015,12/30/2015,400828363
32,bos,2015,2016,regular,1,2,2016,1/2/2016,400828382
33,bos,2015,2016,regular,1,4,2016,1/4/2016,400828400
34,bos,2015,2016,regular,1,6,2016,1/6/2016,400828415
35,bos,2015,2016,regular,1,7,2016,1/7/2016,400828424
36,bos,2015,2016,regular,1,10,2016,1/10/2016,400828447
37,bos,2015,2016,regular,1,12,2016,1/12/2016,400828458
38,bos,2015,2016,regular,1,13,2016,1/13/2016,400828467
39,bos,2015,2016,regular,1,15,2016,1/15/2016,400828482
40,bos,2015,2016,regular,1,16,2016,1/16/2016,400828491
41,bos,2015,2016,regular,1,18,2016,1/18/2016,400828510
42,bos,2015,2016,regular,1,20,2016,1/20/2016,400828520
43,bos,2015,2016,regular,1,22,2016,1/22/2016,400828533
44,bos,2015,2016,regular,1,24,2016,1/24/2016,400861758
45,bos,2015,2016,regular,1,25,2016,1/25/2016,400828555
46,bos,2015,2016,regular,1,27,2016,1/27/2016,400828572
47,bos,2015,2016,regular,1,29,2016,1/29/2016,400828585
48,bos,2015,2016,regular,1,31,2016,1/31/2016,400828603
49,bos,2015,2016,regular,2,2,2016,2/2/2016,400828617
50,bos,2015,2016,regular,2,3,2016,2/3/2016,400828624
51,bos,2015,2016,regular,2,5,2016,2/5/2016,400828642
52,bos,2015,2016,regular,2,7,2016,2/7/2016,400828660
53,bos,2015,2016,regular,2,9,2016,2/9/2016,400828673
54,bos,2015,2016,regular,2,10,2016,2/10/2016,400828679
55,bos,2015,2016,regular,2,19,2016,2/19/2016,400828704
56,bos,2015,2016,regular,2,21,2016,2/21/2016,400828712
57,bos,2015,2016,regular,2,22,2016,2/22/2016,400828725
58,bos,2015,2016,regular,2,25,2016,2/25/2016,400828743
59,bos,2015,2016,regular,2,27,2016,2/27/2016,400828756
60,bos,2015,2016,regular,2,29,2016,2/29/2016,400828773
61,bos,2015,2016,regular,3,2,2016,3/2/2016,400828786
62,bos,2015,2016,regular,3,4,2016,3/4/2016,400828802
63,bos,2015,2016,regular,3,5,2016,3/5/2016,400828809
64,bos,2015,2016,regular,3,9,2016,3/9/2016,400828840
65,bos,2015,2016,regular,3,11,2016,3/11/2016,400828852
66,bos,2015,2016,regular,3,15,2016,3/15/2016,400828884
67,bos,2015,2016,regular,3,16,2016,3/16/2016,400828890
68,bos,2015,2016,regular,3,18,2016,3/18/2016,400828910
69,bos,2015,2016,regular,3,20,2016,3/20/2016,400828926
70,bos,2015,2016,regular,3,21,2016,3/21/2016,400828933
71,bos,2015,2016,regular,3,23,2016,3/23/2016,400828944
72,bos,2015,2016,regular,3,26,2016,3/26/2016,400828977
73,bos,2015,2016,regular,3,28,2016,3/28/2016,400828993
74,bos,2015,2016,regular,3,31,2016,3/31/2016,400829014
75,bos,2015,2016,regular,4,1,2016,4/1/2016,400829023
76,bos,2015,2016,regular,4,3,2016,4/3/2016,400829040
77,bos,2015,2016,regular,4,6,2016,4/6/2016,400829055
78,bos,2015,2016,regular,4,8,2016,4/8/2016,400829068
79,bos,2015,2016,regular,4,9,2016,4/9/2016,400829075
80,bos,2015,2016,regular,4,11,2016,4/11/2016,400829092
81,bos,2015,2016,regular,4,13,2016,4/13/2016,400829104
0,bkn,2015,2016,regular,10,28,2015,10/28/2015,400827893
1,bkn,2015,2016,regular,10,30,2015,10/30/2015,400827915
2,bkn,2015,2016,regular,10,31,2015,10/31/2015,400827923
3,bkn,2015,2016,regular,11,2,2015,11/2/2015,400827934
4,bkn,2015,2016,regular,11,4,2015,11/4/2015,400827949
5,bkn,2015,2016,regular,11,6,2015,11/6/2015,400827964
6,bkn,2015,2016,regular,11,7,2015,11/7/2015,400827976
7,bkn,2015,2016,regular,11,11,2015,11/11/2015,400828006
8,bkn,2015,2016,regular,11,13,2015,11/13/2015,400828024
9,bkn,2015,2016,regular,11,14,2015,11/14/2015,400828031
10,bkn,2015,2016,regular,11,17,2015,11/17/2015,400828046
11,bkn,2015,2016,regular,11,18,2015,11/18/2015,400828052
12,bkn,2015,2016,regular,11,20,2015,11/20/2015,400828066
13,bkn,2015,2016,regular,11,22,2015,11/22/2015,400828084
14,bkn,2015,2016,regular,11,25,2015,11/25/2015,400828110
15,bkn,2015,2016,regular,11,28,2015,11/28/2015,400828127
16,bkn,2015,2016,regular,11,29,2015,11/29/2015,400828135
17,bkn,2015,2016,regular,12,1,2015,12/1/2015,400828151
18,bkn,2015,2016,regular,12,4,2015,12/4/2015,400828170
19,bkn,2015,2016,regular,12,6,2015,12/6/2015,400828187
20,bkn,2015,2016,regular,12,8,2015,12/8/2015,400828202
21,bkn,2015,2016,regular,12,10,2015,12/10/2015,400828216
22,bkn,2015,2016,regular,12,12,2015,12/12/2015,400828231
23,bkn,2015,2016,regular,12,14,2015,12/14/2015,400828245
24,bkn,2015,2016,regular,12,16,2015,12/16/2015,400828260
25,bkn,2015,2016,regular,12,18,2015,12/18/2015,400828273
26,bkn,2015,2016,regular,12,20,2015,12/20/2015,400828290
27,bkn,2015,2016,regular,12,21,2015,12/21/2015,400828301
28,bkn,2015,2016,regular,12,23,2015,12/23/2015,400828315
29,bkn,2015,2016,regular,12,26,2015,12/26/2015,400828334
30,bkn,2015,2016,regular,12,28,2015,12/28/2015,400828349
31,bkn,2015,2016,regular,12,30,2015,12/30/2015,400828362
32,bkn,2015,2016,regular,1,2,2016,1/2/2016,400828382
33,bkn,2015,2016,regular,1,4,2016,1/4/2016,400828400
34,bkn,2015,2016,regular,1,6,2016,1/6/2016,400828416
35,bkn,2015,2016,regular,1,8,2016,1/8/2016,400828428
36,bkn,2015,2016,regular,1,9,2016,1/9/2016,400828440
37,bkn,2015,2016,regular,1,11,2016,1/11/2016,400828453
38,bkn,2015,2016,regular,1,13,2016,1/13/2016,400828466
39,bkn,2015,2016,regular,1,15,2016,1/15/2016,400828483
40,bkn,2015,2016,regular,1,16,2016,1/16/2016,400828489
41,bkn,2015,2016,regular,1,18,2016,1/18/2016,400828508
42,bkn,2015,2016,regular,1,20,2016,1/20/2016,400828518
43,bkn,2015,2016,regular,1,22,2016,1/22/2016,400828534
44,bkn,2015,2016,regular,1,24,2016,1/24/2016,400828551
45,bkn,2015,2016,regular,1,26,2016,1/26/2016,400828565
46,bkn,2015,2016,regular,1,29,2016,1/29/2016,400828589
47,bkn,2015,2016,regular,1,30,2016,1/30/2016,400828597
48,bkn,2015,2016,regular,2,1,2016,2/1/2016,400828609
49,bkn,2015,2016,regular,2,3,2016,2/3/2016,400828625
50,bkn,2015,2016,regular,2,5,2016,2/5/2016,400828641
51,bkn,2015,2016,regular,2,6,2016,2/6/2016,400828651
52,bkn,2015,2016,regular,2,8,2016,2/8/2016,400828665
53,bkn,2015,2016,regular,2,10,2016,2/10/2016,400828680
54,bkn,2015,2016,regular,2,19,2016,2/19/2016,400828694
55,bkn,2015,2016,regular,2,21,2016,2/21/2016,400828714
56,bkn,2015,2016,regular,2,23,2016,2/23/2016,400828731
57,bkn,2015,2016,regular,2,25,2016,2/25/2016,400828745
58,bkn,2015,2016,regular,2,27,2016,2/27/2016,400828763
59,bkn,2015,2016,regular,2,29,2016,2/29/2016,400828777
60,bkn,2015,2016,regular,3,1,2016,3/1/2016,400828783
61,bkn,2015,2016,regular,3,4,2016,3/4/2016,400828807
62,bkn,2015,2016,regular,3,5,2016,3/5/2016,400828813
63,bkn,2015,2016,regular,3,8,2016,3/8/2016,400828831
64,bkn,2015,2016,regular,3,11,2016,3/11/2016,400828851
65,bkn,2015,2016,regular,3,13,2016,3/13/2016,400828872
66,bkn,2015,2016,regular,3,15,2016,3/15/2016,400828886
67,bkn,2015,2016,regular,3,17,2016,3/17/2016,400828903
68,bkn,2015,2016,regular,3,19,2016,3/19/2016,400828917
69,bkn,2015,2016,regular,3,22,2016,3/22/2016,400828939
70,bkn,2015,2016,regular,3,24,2016,3/24/2016,400828956
71,bkn,2015,2016,regular,3,26,2016,3/26/2016,400828969
72,bkn,2015,2016,regular,3,28,2016,3/28/2016,400828984
73,bkn,2015,2016,regular,3,29,2016,3/29/2016,400828995
74,bkn,2015,2016,regular,3,31,2016,3/31/2016,400829009
75,bkn,2015,2016,regular,4,1,2016,4/1/2016,400829017
76,bkn,2015,2016,regular,4,3,2016,4/3/2016,400829030
77,bkn,2015,2016,regular,4,6,2016,4/6/2016,400829054
78,bkn,2015,2016,regular,4,8,2016,4/8/2016,400829065
79,bkn,2015,2016,regular,4,10,2016,4/10/2016,400829086
80,bkn,2015,2016,regular,4,11,2016,4/11/2016,400829093
81,bkn,2015,2016,regular,4,13,2016,4/13/2016,400829105
0,ny,2015,2016,regular,10,28,2015,10/28/2015,400827899
1,ny,2015,2016,regular,10,29,2015,10/29/2015,400827906
2,ny,2015,2016,regular,10,31,2015,10/31/2015,400827921
3,ny,2015,2016,regular,11,2,2015,11/2/2015,400827935
4,ny,2015,2016,regular,11,4,2015,11/4/2015,400827950
5,ny,2015,2016,regular,11,6,2015,11/6/2015,400827966
6,ny,2015,2016,regular,11,8,2015,11/8/2015,400827982
7,ny,2015,2016,regular,11,10,2015,11/10/2015,400827996
8,ny,2015,2016,regular,11,11,2015,11/11/2015,400828000
9,ny,2015,2016,regular,11,13,2015,11/13/2015,400828017
10,ny,2015,2016,regular,11,15,2015,11/15/2015,400828032
11,ny,2015,2016,regular,11,17,2015,11/17/2015,400828049
12,ny,2015,2016,regular,11,20,2015,11/20/2015,400828070
13,ny,2015,2016,regular,11,21,2015,11/21/2015,400828081
14,ny,2015,2016,regular,11,23,2015,11/23/2015,400828091
15,ny,2015,2016,regular,11,25,2015,11/25/2015,400828103
16,ny,2015,2016,regular,11,27,2015,11/27/2015,400828117
17,ny,2015,2016,regular,11,29,2015,11/29/2015,400828139
18,ny,2015,2016,regular,12,2,2015,12/2/2015,400828158
19,ny,2015,2016,regular,12,4,2015,12/4/2015,400828170
20,ny,2015,2016,regular,12,5,2015,12/5/2015,400828182
21,ny,2015,2016,regular,12,7,2015,12/7/2015,400828194
22,ny,2015,2016,regular,12,9,2015,12/9/2015,400828214
23,ny,2015,2016,regular,12,10,2015,12/10/2015,400828219
24,ny,2015,2016,regular,12,12,2015,12/12/2015,400828239
25,ny,2015,2016,regular,12,16,2015,12/16/2015,400828262
26,ny,2015,2016,regular,12,18,2015,12/18/2015,400828275
27,ny,2015,2016,regular,12,19,2015,12/19/2015,400828287
28,ny,2015,2016,regular,12,21,2015,12/21/2015,400828299
29,ny,2015,2016,regular,12,23,2015,12/23/2015,400828311
30,ny,2015,2016,regular,12,26,2015,12/26/2015,400828329
31,ny,2015,2016,regular,12,27,2015,12/27/2015,400828341
