,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
14428,UTAH,mo-williams,2178.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278228.0
14429,MEM,zach-randolph,1017.0,PF,yes,yes,34,6,12,1,2,4,4,1,6,7,4,2,0,1,3,29,17,400278229.0
14430,MEM,rudy-gay,3005.0,SF,yes,yes,33,2,10,1,2,3,3,0,4,4,2,1,1,1,1,17,8,400278229.0
14431,MEM,marc-gasol,3206.0,C,yes,yes,23,3,4,0,0,7,7,2,4,6,3,0,2,1,3,10,13,400278229.0
14432,MEM,mike-conley,3195.0,PG,yes,yes,33,5,11,2,5,3,4,2,3,5,8,1,1,1,3,19,15,400278229.0
14433,MEM,tony-allen,2367.0,SG,yes,yes,29,4,10,0,0,2,3,3,2,5,4,3,2,1,4,15,10,400278229.0
14434,MEM,darrell-arthur,3413.0,PF,no,yes,18,2,4,0,1,1,2,2,4,6,0,0,0,0,3,11,5,400278229.0
14435,MEM,marreese-speights,3460.0,PF,no,yes,20,4,10,0,0,2,2,1,4,5,1,0,0,0,3,17,10,400278229.0
14436,MEM,jerryd-bayless,3417.0,PG,no,yes,20,2,6,1,3,2,2,0,5,5,2,0,0,2,3,18,7,400278229.0
14437,MEM,wayne-ellington,3981.0,SG,no,yes,26,10,11,6,7,0,0,0,1,1,4,1,0,0,1,25,26,400278229.0
14438,MEM,tony-wroten,6630.0,SG,no,yes,3,1,2,0,0,0,0,0,0,0,1,0,0,1,0,-1,2,400278229.0
14439,MEM,hamed-haddadi,3478.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278229.0
14440,MEM,josh-selby,6467.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278229.0
14441,SAC,jason-thompson,3462.0,PF,yes,yes,24,5,8,0,0,2,2,1,3,4,2,1,0,0,2,-6,12,400278229.0
14442,SAC,john-salmons,1726.0,SF,yes,yes,30,7,12,3,4,0,0,0,0,0,2,1,0,1,2,-12,17,400278229.0
14443,SAC,demarcus-cousins,4258.0,C,yes,yes,27,3,9,0,0,4,5,2,6,8,1,1,0,4,3,-21,10,400278229.0
14444,SAC,isaiah-thomas,6472.0,PG,yes,yes,29,2,12,0,7,5,6,0,2,2,4,0,0,1,3,-14,9,400278229.0
14445,SAC,francisco-garcia,2755.0,SG,yes,yes,17,0,3,0,3,0,0,0,1,1,2,1,0,0,3,-2,0,400278229.0
14446,SAC,thomas-robinson,6618.0,PF,no,yes,21,4,8,0,0,0,0,5,7,12,0,1,0,4,2,-23,8,400278229.0
14447,SAC,james-johnson,3999.0,PF,no,yes,15,2,3,0,0,0,0,1,0,1,0,0,0,0,0,-17,4,400278229.0
14448,SAC,chuck-hayes,2834.0,PF,no,yes,9,0,1,0,0,2,2,1,1,2,0,0,0,0,0,-4,2,400278229.0
14449,SAC,tyler-honeycutt,6441.0,SF,no,yes,7,0,1,0,0,2,2,0,3,3,0,0,0,2,0,-6,2,400278229.0
14450,SAC,travis-outlaw,2015.0,SF,no,yes,5,2,4,0,1,0,0,1,1,2,0,0,0,0,0,-4,4,400278229.0
14451,SAC,jimmer-fredette,6434.0,PG,no,yes,20,0,7,0,2,0,0,0,0,0,1,0,0,1,1,-21,0,400278229.0
14452,SAC,aaron-brooks,3192.0,PG,no,yes,23,2,5,2,4,2,2,0,1,1,1,0,0,1,2,-21,8,400278229.0
14453,SAC,tyreke-evans,3983.0,SG,no,yes,12,1,3,0,0,3,4,0,1,1,1,0,1,0,1,-9,5,400278229.0
14454,ORL,andrew-nicholson,6614.0,PF,yes,yes,17,3,5,0,0,2,2,2,4,6,0,1,0,1,4,-1,8,400278230.0
14455,ORL,dequan-jones,2325490.0,SF,yes,yes,19,3,6,0,1,0,0,0,1,1,0,0,1,1,0,-11,6,400278230.0
14456,ORL,nikola-vucevic,6478.0,C,yes,yes,47,8,16,0,0,1,1,2,11,13,5,0,1,2,6,-8,17,400278230.0
14457,ORL,jameer-nelson,2439.0,PG,yes,yes,48,7,21,2,11,5,6,1,2,3,12,1,0,1,5,-5,21,400278230.0
14458,ORL,arron-afflalo,3187.0,SG,yes,yes,47,9,18,1,4,5,6,1,4,5,3,0,0,2,1,-1,24,400278230.0
14459,ORL,josh-mcroberts,3220.0,PF,no,yes,39,4,6,2,3,2,2,0,6,6,8,0,1,2,5,-2,12,400278230.0
14460,ORL,hedo-turkoglu,862.0,SF,no,yes,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,400278230.0
14461,ORL,maurice-harkless,6591.0,SF,no,yes,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,-5,2,400278230.0
14462,ORL,ish-smith,4305.0,PG,no,yes,5,0,1,0,0,0,0,0,0,0,1,2,0,0,1,-1,0,400278230.0
14463,ORL,jj-redick,3024.0,SG,no,yes,33,11,17,6,10,1,1,0,1,1,5,0,1,1,2,5,29,400278230.0
14464,ORL,gustavo-alfonso-ayon,6546.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14465,ORL,etwaun-moore,6460.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14466,ORL,kyle-oquinn,6615.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14467,POR,lamarcus-aldridge,2983.0,PF,yes,yes,42,12,22,0,0,3,3,2,8,10,5,0,0,2,1,8,27,400278230.0
14468,POR,jj-hickson,3437.0,C,yes,yes,44,9,14,0,0,2,3,5,10,15,2,0,1,1,2,12,20,400278230.0
14469,POR,damian-lillard,6606.0,PG,yes,yes,43,7,17,0,6,4,4,0,3,3,10,2,0,3,2,10,18,400278230.0
14470,POR,nicolas-batum,3416.0,SG,yes,yes,45,5,14,2,5,4,4,0,4,4,10,1,1,2,1,13,16,400278230.0
14471,POR,wesley-matthews,4032.0,SG,yes,yes,42,7,11,4,7,6,8,0,3,3,4,1,2,0,5,9,24,400278230.0
14472,POR,victor-claver,3972.0,PF,no,yes,14,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,4,400278230.0
14473,POR,luke-babbitt,4250.0,SF,no,yes,15,2,5,2,4,0,0,0,1,1,0,1,0,1,0,-12,6,400278230.0
14474,POR,joel-freeland,3004.0,C,no,yes,7,1,1,0,0,0,0,3,2,5,0,0,0,0,2,-1,2,400278230.0
14475,POR,ronnie-price,2807.0,PG,no,yes,14,3,7,0,1,2,2,0,2,2,3,1,0,0,0,-9,8,400278230.0
14476,POR,jared-jeffries,1717.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14477,POR,meyers-leonard,6605.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14478,POR,sasha-pavlovic,2172.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278230.0
14479,BKN,gerald-wallace,1026.0,SF,yes,yes,21,3,6,1,2,4,6,2,1,3,5,1,0,1,2,27,11,400278231.0
14480,BKN,reggie-evans,1828.0,C,yes,yes,27,1,5,0,0,0,0,6,17,23,2,1,0,1,1,26,2,400278231.0
14481,BKN,brook-lopez,3448.0,C,yes,yes,23,6,10,0,0,1,1,0,2,2,1,2,0,4,2,28,13,400278231.0
14482,BKN,deron-williams,2798.0,PG,yes,yes,29,7,11,3,6,5,5,0,0,0,5,0,1,2,3,26,22,400278231.0
14483,BKN,joe-johnson,1007.0,SG,yes,yes,33,6,13,2,5,1,1,0,4,4,5,1,1,2,0,20,15,400278231.0
14484,BKN,mirza-teletovic,4385.0,PF,no,yes,14,3,5,2,3,0,0,3,0,3,0,1,0,0,0,0,8,400278231.0
14485,BKN,kris-humphries,2433.0,PF,no,yes,10,0,2,0,0,2,2,2,1,3,0,0,0,0,2,-8,2,400278231.0
14486,BKN,tornike-shengelia,6623.0,SF,no,yes,5,0,1,0,1,2,2,1,0,1,1,0,0,0,0,-1,2,400278231.0
14487,BKN,andray-blatche,2746.0,C,no,yes,22,8,15,0,0,4,4,1,6,7,2,0,0,0,0,-6,20,400278231.0
14488,BKN,cj-watson,3277.0,PG,no,yes,15,3,5,0,1,0,1,0,2,2,2,1,0,1,2,-3,6,400278231.0
14489,BKN,tyshawn-taylor,6625.0,PG,no,yes,4,0,2,0,0,0,0,0,1,1,1,1,0,3,1,-3,0,400278231.0
14490,BKN,marshon-brooks,6428.0,SG,no,yes,12,1,2,0,0,0,0,0,1,1,3,1,0,1,1,-2,2,400278231.0
14491,BKN,keith-bogans,1995.0,SG,no,yes,26,2,6,2,6,0,0,0,0,0,0,0,0,0,1,-4,6,400278231.0
14492,PHI,thaddeus-young,3244.0,PF,yes,yes,30,4,8,0,0,1,2,2,4,6,1,0,1,0,1,-23,9,400278231.0
14493,PHI,lavoy-allen,6424.0,PF,yes,yes,23,3,6,0,0,0,0,1,5,6,0,0,0,2,2,-15,6,400278231.0
14494,PHI,evan-turner,4239.0,SF,yes,yes,36,4,11,0,2,0,0,1,6,7,5,0,0,2,2,-12,8,400278231.0
14495,PHI,jrue-holiday,3995.0,PG,yes,yes,30,7,11,3,3,2,2,0,3,3,8,1,0,4,2,-27,19,400278231.0
14496,PHI,jason-richardson,1018.0,SG,yes,yes,19,3,9,0,4,0,0,0,1,1,0,1,0,1,0,-12,6,400278231.0
14497,PHI,arnett-moultrie,6612.0,PF,no,yes,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,400278231.0
14498,PHI,spencer-hawes,3211.0,PF,no,yes,24,6,9,2,2,0,2,0,1,1,4,0,2,1,4,-7,14,400278231.0
14499,PHI,dorell-wright,2423.0,SF,no,yes,20,2,5,1,4,0,0,0,1,1,3,0,0,0,2,-6,5,400278231.0
14500,PHI,maalik-wayns,6638.0,PG,no,yes,9,3,6,0,0,1,2,0,1,1,0,0,0,1,1,1,7,400278231.0
14501,PHI,damien-wilkins,2506.0,SG,no,yes,21,2,5,0,0,0,0,2,2,4,1,0,0,1,1,-3,4,400278231.0
14502,PHI,nick-young,3243.0,SG,no,yes,22,4,9,1,2,2,2,0,1,1,1,1,0,1,0,3,11,400278231.0
14503,PHI,kwame-brown,981.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278231.0
14504,PHI,royal-ivey,2387.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278231.0
14505,MIA,chris-bosh,1977.0,PF,yes,yes,36,5,10,0,0,4,4,1,4,5,3,1,2,1,3,-10,14,400278232.0
14506,MIA,udonis-haslem,2184.0,PF,yes,yes,24,0,2,0,0,0,0,1,3,4,0,0,0,0,1,-6,0,400278232.0
14507,MIA,lebron-james,1966.0,SF,yes,yes,43,10,20,1,1,1,4,3,7,10,4,1,2,7,2,-5,22,400278232.0
14508,MIA,mario-chalmers,3419.0,PG,yes,yes,26,1,6,1,3,0,0,0,4,4,1,3,0,2,3,11,3,400278232.0
14509,MIA,dwyane-wade,1987.0,SG,yes,yes,36,9,16,4,6,8,10,1,4,5,3,0,1,2,3,7,30,400278232.0
14510,MIA,joel-anthony,3247.0,PF,no,yes,12,0,1,0,0,0,0,0,1,1,0,0,3,0,2,0,0,400278232.0
14511,MIA,shane-battier,976.0,SF,no,yes,17,0,3,0,3,0,0,1,0,1,0,0,0,0,2,-5,0,400278232.0
14512,MIA,norris-cole,6431.0,PG,no,yes,15,2,2,1,1,0,0,0,3,3,0,0,0,1,1,-18,5,400278232.0
14513,MIA,ray-allen,9.0,SG,no,yes,16,0,5,0,4,0,0,0,1,1,1,0,2,1,3,-20,0,400278232.0
14514,MIA,mike-miller,558.0,SG,no,yes,14,1,3,1,1,0,0,0,2,2,1,0,0,0,1,-4,3,400278232.0
14515,MIA,rashard-lewis,469.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278232.0
14516,MIA,james-jones,2009.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278232.0
14517,IND,david-west,2177.0,PF,yes,yes,34,6,13,1,1,1,2,5,6,11,1,2,0,1,2,-3,14,400278232.0
14518,IND,paul-george,4251.0,SF,yes,yes,44,12,27,4,9,1,3,4,7,11,2,0,0,1,2,5,29,400278232.0
14519,IND,roy-hibbert,3436.0,C,yes,yes,29,3,12,0,0,0,0,9,5,14,1,0,0,1,4,-10,6,400278232.0
14520,IND,george-hill,3438.0,PG,yes,yes,23,0,4,0,3,0,0,0,1,1,4,0,0,5,2,-7,0,400278232.0
14521,IND,lance-stephenson,4244.0,SG,yes,yes,26,5,11,3,4,0,2,1,3,4,2,2,0,0,4,3,13,400278232.0
14522,IND,tyler-hansbrough,3991.0,PF,no,yes,15,1,4,0,0,5,6,0,2,2,0,0,0,0,1,16,7,400278232.0
14523,IND,ian-mahinmi,2774.0,C,no,yes,18,3,7,0,0,1,2,1,4,5,0,1,0,0,4,17,7,400278232.0
14524,IND,dj-augustin,3415.0,PG,no,yes,25,0,2,0,0,4,4,0,3,3,8,2,0,0,0,17,4,400278232.0
14525,IND,orlando-johnson,6595.0,SG,no,yes,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,400278232.0
14526,IND,gerald-green,2761.0,SG,no,yes,22,3,11,1,5,0,0,2,2,4,0,2,2,1,2,7,7,400278232.0
14527,IND,jeff-ayres,4008.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278232.0
14528,IND,dominic-mcguire,3246.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278232.0
14529,IND,ben-hansbrough,6657.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278232.0
14530,PHX,luis-scola,1781.0,PF,yes,yes,31,5,12,0,0,2,2,3,7,10,1,0,1,2,4,5,12,400278233.0
14531,PHX,pj-tucker,3033.0,SF,yes,yes,29,2,7,0,1,2,4,0,3,3,2,0,1,1,1,0,6,400278233.0
14532,PHX,jared-dudley,3201.0,SF,yes,yes,42,6,14,2,5,4,4,2,3,5,8,2,0,2,2,-1,18,400278233.0
14533,PHX,marcin-gortat,2758.0,C,yes,yes,35,7,11,0,0,2,2,5,9,14,3,0,1,4,3,4,16,400278233.0
14534,PHX,goran-dragic,3423.0,PG,yes,yes,32,8,15,1,5,4,5,0,2,2,4,2,0,4,3,5,21,400278233.0
14535,PHX,markieff-morris,6461.0,PF,no,yes,17,3,8,0,3,3,4,2,2,4,0,1,2,1,3,-14,9,400278233.0
14536,PHX,wesley-johnson,4247.0,SF,no,yes,6,0,3,0,1,0,0,1,0,1,0,0,0,0,0,-8,0,400278233.0
14537,PHX,jermaine-oneal,615.0,C,no,yes,13,2,5,0,0,0,1,1,4,5,0,1,0,0,2,-13,4,400278233.0
14538,PHX,shannon-brown,2992.0,PG,no,yes,19,2,8,0,1,4,4,2,2,4,1,0,0,1,2,-9,8,400278233.0
14539,PHX,sebastian-telfair,2417.0,PG,no,yes,16,2,7,1,4,0,0,0,2,2,2,0,0,1,2,-14,5,400278233.0
14540,PHX,michael-beasley,3418.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14541,PHX,kendall-marshall,6607.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14542,PHX,diante-garrett,6663.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14543,MIL,ersan-ilyasova,2767.0,PF,yes,yes,26,5,10,2,4,0,0,4,2,6,4,2,0,1,5,-3,12,400278233.0
14544,MIL,luc-mbah-a-moute,3451.0,PF,yes,yes,25,5,11,1,1,0,0,2,2,4,0,0,0,0,1,0,11,400278233.0
14545,MIL,larry-sanders,4265.0,PF,yes,yes,26,5,9,0,0,0,1,4,4,8,1,3,6,0,4,-1,10,400278233.0
14546,MIL,brandon-jennings,3997.0,PG,yes,yes,37,9,15,5,7,6,6,2,1,3,9,1,1,2,3,4,29,400278233.0
14547,MIL,monta-ellis,2751.0,SG,yes,yes,40,5,19,1,3,2,2,0,3,3,3,0,0,5,0,2,13,400278233.0
14548,MIL,john-henson,6592.0,C,no,yes,19,4,7,0,0,4,7,3,8,11,2,0,1,1,3,14,12,400278233.0
14549,MIL,ekpe-udoh,4261.0,C,no,yes,22,0,5,0,0,2,2,3,3,6,2,0,1,0,2,10,2,400278233.0
14550,MIL,beno-udrih,2448.0,PG,no,yes,19,5,6,0,0,0,0,0,2,2,2,0,0,2,0,12,10,400278233.0
14551,MIL,mike-dunleavy,1708.0,SG,no,yes,25,4,9,0,2,1,1,0,3,3,2,0,1,0,0,7,9,400278233.0
14552,MIL,drew-gooden,1711.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14553,MIL,tobias-harris,6440.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14554,MIL,samuel-dalembert,991.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14555,MIL,marquis-daniels,2200.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278233.0
14556,LAL,metta-world-peace,25.0,SF,yes,yes,29,9,14,4,5,2,2,2,4,6,0,4,0,5,4,-4,24,400278234.0
14557,LAL,kobe-bryant,110.0,SF,yes,yes,41,8,22,2,8,2,2,2,3,5,7,3,0,5,3,-15,20,400278234.0
14558,LAL,robert-sacre,6620.0,C,yes,yes,28,4,10,0,0,2,2,0,3,3,1,0,4,0,4,-1,10,400278234.0
14559,LAL,steve-nash,592.0,PG,yes,yes,34,6,10,0,3,4,4,1,4,5,10,0,0,2,1,-4,16,400278234.0
14560,LAL,darius-morris,6463.0,PG,yes,yes,17,5,7,2,2,0,0,1,1,2,2,0,0,1,2,6,12,400278234.0
14561,LAL,antawn-jamison,385.0,PF,no,yes,24,3,7,1,4,0,0,0,2,2,0,1,0,0,2,-16,7,400278234.0
14562,LAL,earl-clark,3971.0,SF,no,yes,21,2,8,0,0,1,2,2,7,9,3,0,1,0,2,-6,5,400278234.0
14563,LAL,chris-duhon,2377.0,PG,no,yes,14,2,3,2,2,0,0,0,2,2,1,1,0,2,1,-9,6,400278234.0
14564,LAL,jodie-meeks,4003.0,SG,no,yes,32,4,10,3,7,1,1,1,2,3,1,1,0,1,2,-16,12,400278234.0
14565,LAL,devin-ebanks,4256.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278234.0
14566,LAL,pau-gasol,996.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278234.0
14567,LAL,dwight-howard,2384.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278234.0
14568,LAL,jordan-hill,3994.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278234.0
14569,HOU,marcus-morris,6462.0,PF,yes,yes,20,4,8,0,1,1,1,1,1,2,1,1,0,1,2,-9,9,400278234.0
14570,HOU,chandler-parsons,6466.0,SF,yes,yes,43,8,13,2,2,2,2,1,4,5,3,1,1,2,1,9,20,400278234.0
14571,HOU,omer-asik,3414.0,C,yes,yes,22,1,2,0,0,0,2,1,4,5,1,0,2,1,2,-2,2,400278234.0
14572,HOU,james-harden,3992.0,PG,yes,yes,40,11,19,1,4,8,8,0,6,6,9,0,0,4,2,11,31,400278234.0
14573,HOU,jeremy-lin,4299.0,PG,yes,yes,35,7,13,2,6,3,6,0,6,6,5,4,0,7,3,11,19,400278234.0
14574,HOU,greg-smith,6530.0,PF,no,yes,8,1,3,0,0,1,1,1,2,3,0,0,0,0,1,3,3,400278234.0
14575,HOU,donatas-motiejunas,6464.0,PF,no,yes,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,400278234.0
14576,HOU,patrick-patterson,4264.0,PF,no,yes,19,4,5,0,1,1,1,2,2,4,0,0,1,0,0,12,9,400278234.0
14577,HOU,toney-douglas,3979.0,PG,no,yes,28,4,9,1,4,2,2,1,4,5,3,0,0,2,3,8,11,400278234.0
14578,HOU,carlos-delfino,1999.0,SG,no,yes,23,7,14,5,7,0,0,2,4,6,3,2,0,1,1,24,19,400278234.0
14579,HOU,james-anderson,4242.0,SG,no,yes,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,400278234.0
14580,HOU,cole-aldrich,4267.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278234.0
14581,ATL,josh-smith,2411.0,PF,yes,yes,38,8,14,2,4,3,5,1,12,13,7,1,2,4,1,-4,21,400278235.0
14582,ATL,al-horford,3213.0,PF,yes,yes,38,9,16,0,0,1,1,6,5,11,4,2,1,3,2,-3,19,400278235.0
14583,ATL,jeff-teague,4015.0,PG,yes,yes,22,2,6,1,2,0,0,0,3,3,0,0,1,1,5,-4,5,400278235.0
14584,ATL,lou-williams,2799.0,SG,yes,yes,43,6,15,1,4,8,9,1,3,4,8,0,0,3,4,5,21,400278235.0
14585,ATL,kyle-korver,2011.0,SG,yes,yes,31,5,11,4,7,1,2,0,4,4,1,0,0,1,5,-5,15,400278235.0
14586,ATL,mike-scott,6622.0,PF,no,yes,9,1,2,0,0,2,2,1,1,2,0,0,0,0,1,2,4,400278235.0
14587,ATL,anthony-tolliver,3276.0,PF,no,yes,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,0,400278235.0
14588,ATL,zaza-pachulia,2016.0,C,no,yes,24,3,4,0,0,2,2,0,3,3,1,2,0,3,1,-3,8,400278235.0
14589,ATL,deshawn-stevenson,808.0,SG,no,yes,5,0,2,0,2,0,0,0,1,1,0,0,0,0,0,-7,0,400278235.0
14590,ATL,john-jenkins,6594.0,SG,no,yes,26,4,6,2,3,0,0,1,1,2,0,0,2,0,3,-10,10,400278235.0
14591,ATL,ivan-johnson,6534.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14592,ATL,devin-harris,2382.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14593,ATL,anthony-morrow,3474.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14594,MIN,dante-cunningham,3974.0,SF,yes,yes,27,3,9,0,0,0,0,2,3,5,1,3,0,1,2,0,6,400278235.0
14595,MIN,andrei-kirilenko,434.0,SF,yes,yes,34,7,11,2,2,5,5,1,5,6,5,0,0,0,0,7,21,400278235.0
14596,MIN,nikola-pekovic,3453.0,C,yes,yes,35,9,15,0,0,7,8,6,12,18,1,0,1,1,2,4,25,400278235.0
14597,MIN,alexey-shved,3882.0,PG,yes,yes,42,6,15,2,5,1,3,0,2,2,7,2,2,3,2,0,15,400278235.0
14598,MIN,luke-ridnour,1985.0,PG,yes,yes,30,4,11,0,0,2,2,2,3,5,4,0,0,1,2,-4,10,400278235.0
14599,MIN,derrick-williams,6480.0,PF,no,yes,21,7,13,3,5,0,0,0,1,1,1,0,0,0,1,5,17,400278235.0
14600,MIN,greg-stiemsma,4235.0,C,no,yes,13,2,3,0,0,1,2,1,2,3,1,0,0,0,3,1,5,400278235.0
14601,MIN,jj-barea,3055.0,PG,no,yes,19,2,10,1,3,0,0,1,1,2,1,0,0,1,0,2,5,400278235.0
14602,MIN,ricky-rubio,4011.0,PG,no,yes,19,0,0,0,0,4,6,0,1,1,8,4,0,2,4,10,4,400278235.0
14603,MIN,lou-amundson,3041.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14604,MIN,lazar-hayward,4277.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14605,MIN,kevin-love,3449.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14606,MIN,malcolm-lee,6449.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278235.0
14607,PHI,thaddeus-young,3244.0,PF,yes,yes,38,6,12,0,0,4,6,2,5,7,3,0,0,0,1,-10,16,400278236.0
14608,PHI,lavoy-allen,6424.0,PF,yes,yes,20,4,6,0,0,0,1,2,2,4,1,0,1,0,1,-8,8,400278236.0
14609,PHI,dorell-wright,2423.0,SF,yes,yes,32,2,4,0,1,3,4,0,2,2,0,1,0,0,2,-14,7,400278236.0
14610,PHI,evan-turner,4239.0,SF,yes,yes,41,4,15,1,3,1,2,0,7,7,5,2,1,4,1,-10,10,400278236.0
14611,PHI,jrue-holiday,3995.0,PG,yes,yes,39,7,18,0,3,2,4,1,2,3,4,0,0,3,1,-16,16,400278236.0
14612,PHI,spencer-hawes,3211.0,PF,no,yes,28,2,8,0,0,2,2,2,7,9,2,0,2,2,4,-15,6,400278236.0
14613,PHI,royal-ivey,2387.0,PG,no,yes,11,1,2,1,2,0,0,0,0,0,0,0,1,1,2,-6,3,400278236.0
14614,PHI,damien-wilkins,2506.0,SG,no,yes,18,2,6,0,0,0,0,2,0,2,0,0,0,1,1,-8,4,400278236.0
14615,PHI,nick-young,3243.0,SG,no,yes,13,1,3,0,1,0,0,0,3,3,0,0,1,2,1,-3,2,400278236.0
14616,PHI,arnett-moultrie,6612.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14617,PHI,kwame-brown,981.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14618,PHI,maalik-wayns,6638.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14619,PHI,jason-richardson,1018.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14620,TOR,ed-davis,4259.0,PF,yes,yes,35,8,14,0,0,1,2,2,7,9,2,0,0,3,5,15,17,400278236.0
14621,TOR,amir-johnson,2769.0,C,yes,yes,40,6,11,0,0,7,8,4,8,12,5,1,1,1,3,21,19,400278236.0
14622,TOR,jose-calderon,2806.0,PG,yes,yes,31,7,12,0,3,0,0,1,1,2,11,1,0,0,1,20,14,400278236.0
14623,TOR,demar-derozan,3978.0,SG,yes,yes,41,8,15,0,1,3,3,0,5,5,1,1,1,1,2,21,19,400278236.0
14624,TOR,landry-fields,4274.0,SG,yes,yes,42,5,10,0,0,0,0,2,9,11,1,3,0,3,0,18,10,400278236.0
14625,TOR,mickael-pietrus,2173.0,SF,no,yes,8,0,3,0,2,0,0,0,4,4,0,1,0,0,1,-2,0,400278236.0
14626,TOR,kyle-lowry,3012.0,PG,no,yes,17,1,2,0,1,0,0,1,1,2,4,1,0,0,1,-2,2,400278236.0
14627,TOR,alan-anderson,6569.0,SG,no,yes,25,4,13,1,4,0,0,0,1,1,2,1,1,3,3,-1,9,400278236.0
14628,TOR,linas-kleiza,2770.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14629,TOR,quincy-acy,6576.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14630,TOR,aaron-gray,3207.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14631,TOR,john-lucas-iii,2866.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
14632,TOR,terrence-ross,6619.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400278236.0
