,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
20837,OKC,dj-white,3469.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20838,OKC,serge-ibaka,3439.0,PF,no,yes,2,0,0,0,0,2,2,0,1,1,0,0,0,1,0,7,2,291110023.0
20839,OKC,nick-collison,1978.0,F,no,yes,16,3,4,0,0,0,0,0,0,0,0,0,0,3,4,-14,6,291110023.0
20840,OKC,ryan-bowen,84.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,291110023.0
20841,OKC,byron-mullens,4005.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,291110023.0
20842,OKC,etan-thomas,851.0,C,no,yes,15,1,2,0,0,0,0,0,2,2,0,0,0,0,1,9,2,291110023.0
20843,OKC,james-harden,3992.0,PG,no,yes,19,3,7,3,5,0,0,0,4,4,1,1,1,1,3,1,9,291110023.0
20844,OKC,shaun-livingston,2393.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,291110023.0
20845,OKC,kevin-ollie,620.0,PG,no,yes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,0,291110023.0
20846,OKC,kyle-weaver,3466.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20847,SAC,spencer-hawes,3211.0,PF,yes,yes,32,5,10,0,3,2,2,2,6,8,2,0,4,1,4,-5,12,291110023.0
20848,SAC,jason-thompson,3462.0,PF,yes,yes,40,6,15,0,0,9,10,7,7,14,0,2,1,5,5,6,21,291110023.0
20849,SAC,andres-nocioni,2456.0,SF,yes,yes,35,6,12,1,4,3,3,1,4,5,1,1,0,1,3,11,16,291110023.0
20850,SAC,beno-udrih,2448.0,PG,yes,yes,40,5,11,0,2,2,2,0,4,4,3,2,0,4,5,2,12,291110023.0
20851,SAC,tyreke-evans,3983.0,SG,yes,yes,34,5,16,0,2,10,10,0,8,8,8,1,0,5,5,5,20,291110023.0
20852,SAC,jon-brockman,3966.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20853,SAC,kenny-thomas,849.0,PF,no,yes,11,1,1,0,0,2,2,4,1,5,0,0,0,2,2,6,4,291110023.0
20854,SAC,omri-casspi,3554.0,F,no,yes,24,3,5,1,3,1,3,1,2,3,1,1,0,1,2,-5,8,291110023.0
20855,SAC,donte-greene,3432.0,SF,no,yes,13,2,3,0,0,2,4,0,1,1,0,1,0,1,0,-3,6,291110023.0
20856,SAC,sean-may,2776.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20857,SAC,sergio-rodriguez,3025.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20858,SAC,ime-udoka,866.0,SG,no,yes,11,1,3,0,0,0,0,0,3,3,2,2,0,1,1,-2,2,291110023.0
20859,SAC,kevin-martin,2394.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,291110023.0
20860,SAC,francisco-garcia,2755.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110023.0
20861,LAL,lamar-odom,617.0,PF,yes,yes,33,7,16,0,2,1,2,1,6,7,0,1,0,2,2,-36,15,300326025.0
20862,LAL,metta-world-peace,25.0,SF,yes,yes,34,1,6,0,3,0,2,2,1,3,1,1,0,2,2,-17,2,300326025.0
20863,LAL,kobe-bryant,110.0,SF,yes,yes,30,4,11,0,2,3,3,1,5,6,3,1,0,9,4,-22,11,300326025.0
20864,LAL,pau-gasol,996.0,C,yes,yes,27,3,10,0,0,3,4,3,2,5,0,1,1,2,1,-25,9,300326025.0
20865,LAL,derek-fisher,246.0,PG,yes,yes,19,2,6,0,1,3,3,0,0,0,0,2,0,0,1,-15,7,300326025.0
20866,LAL,josh-powell,2197.0,PF,no,yes,17,4,6,0,1,0,0,2,4,6,1,0,0,1,3,12,8,300326025.0
20867,LAL,luke-walton,2027.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,300326025.0
20868,LAL,adam-morrison,3016.0,SF,no,yes,9,2,2,0,0,2,2,0,1,1,1,1,0,0,0,11,6,300326025.0
20869,LAL,didier-ilunga-mbenga,2450.0,C,no,yes,18,1,2,0,0,2,4,1,1,2,0,0,2,1,1,15,4,300326025.0
20870,LAL,andrew-bynum,2748.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326025.0
20871,LAL,shannon-brown,2992.0,PG,no,yes,26,4,10,1,2,0,0,2,3,5,1,1,0,0,2,-7,9,300326025.0
20872,LAL,jordan-farmar,3002.0,PG,no,yes,24,1,5,1,4,1,4,0,3,3,0,0,0,1,2,-2,4,300326025.0
20873,LAL,sasha-vujacic,2421.0,SG,no,yes,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,300326025.0
20874,OKC,thabo-sefolosha,3028.0,SF,yes,yes,23,3,5,0,1,0,0,1,4,5,1,0,1,0,2,17,6,300326025.0
20875,OKC,kevin-durant,3202.0,SF,yes,yes,35,9,19,1,7,7,7,1,7,8,3,0,0,3,2,31,26,300326025.0
20876,OKC,jeff-green,3209.0,SF,yes,yes,36,5,15,0,4,0,0,1,5,6,2,3,1,1,2,11,10,300326025.0
20877,OKC,nenad-krstic,1719.0,C,yes,yes,22,4,5,0,0,2,2,2,8,10,1,0,0,1,2,25,10,300326025.0
20878,OKC,russell-westbrook,3468.0,PG,yes,yes,28,10,13,0,0,3,5,1,0,1,6,4,0,2,0,26,23,300326025.0
20879,OKC,dj-white,3469.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,300326025.0
20880,OKC,serge-ibaka,3439.0,PF,no,yes,26,1,3,0,1,0,0,1,5,6,0,1,1,0,2,-4,2,300326025.0
20881,OKC,nick-collison,1978.0,F,no,yes,17,3,3,0,0,0,0,1,1,2,0,0,1,0,1,5,6,300326025.0
20882,OKC,etan-thomas,851.0,C,no,yes,4,0,2,0,0,0,0,0,0,0,0,0,0,2,1,-10,0,300326025.0
20883,OKC,james-harden,3992.0,PG,no,yes,23,1,6,1,4,3,4,0,4,4,1,3,0,2,1,-2,6,300326025.0
20884,OKC,eric-maynor,4001.0,PG,no,yes,23,1,5,0,0,0,0,0,0,0,1,1,0,1,4,-9,2,300326025.0
20885,OKC,kevin-ollie,620.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326025.0
20886,OKC,kyle-weaver,3466.0,SG,no,yes,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-10,0,300326025.0
20887,DEN,carmelo-anthony,1975.0,PF,yes,yes,41,10,22,1,4,4,6,2,6,8,2,1,0,1,3,-1,25,300326028.0
20888,DEN,nene,1713.0,C,yes,yes,38,8,12,0,0,4,6,2,7,9,6,3,0,0,4,7,20,300326028.0
20889,DEN,johan-petro,2780.0,C,yes,yes,13,2,6,0,0,0,0,0,4,4,1,1,1,0,1,5,4,300326028.0
20890,DEN,chauncey-billups,63.0,PG,yes,yes,37,4,18,3,11,7,7,0,2,2,4,1,0,3,3,1,18,300326028.0
20891,DEN,arron-afflalo,3187.0,SG,yes,yes,23,2,5,1,3,0,0,0,1,1,1,0,0,0,1,3,5,300326028.0
20892,DEN,malik-allen,10.0,PF,no,yes,7,0,2,0,0,0,0,0,1,1,0,1,0,0,1,-5,0,300326028.0
20893,DEN,kenyon-martin,515.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,300326028.0
20894,DEN,chris-andersen,1135.0,PF,no,yes,21,2,3,0,0,1,5,2,3,5,0,0,0,1,0,-5,5,300326028.0
20895,DEN,renaldo-balkman,2986.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326028.0
20896,DEN,joey-graham,2759.0,SF,no,yes,12,1,1,0,0,2,2,1,0,1,1,1,0,0,3,-15,4,300326028.0
20897,DEN,ty-lawson,4000.0,PG,no,yes,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-7,0,300326028.0
20898,DEN,anthony-carter,137.0,PG,no,yes,18,0,3,0,1,0,0,0,3,3,5,2,0,1,0,5,0,300326028.0
20899,DEN,jr-smith,2444.0,SG,no,yes,27,6,12,1,3,3,5,0,4,4,3,1,0,1,2,-3,16,300326028.0
20900,TOR,chris-bosh,1977.0,PF,yes,yes,40,8,16,0,0,2,4,4,8,12,5,1,2,5,3,0,18,300326028.0
20901,TOR,antoine-wright,2801.0,SF,yes,yes,35,4,11,0,5,0,1,0,6,6,4,0,0,1,5,-2,8,300326028.0
20902,TOR,andrea-bargnani,2987.0,C,yes,yes,34,5,13,1,3,3,3,4,11,15,1,1,2,1,2,3,14,300326028.0
20903,TOR,jose-calderon,2806.0,PG,yes,yes,27,1,4,1,2,0,0,0,1,1,6,0,0,1,1,0,3,300326028.0
20904,TOR,sonny-weems,3467.0,SG,yes,yes,27,5,8,0,0,4,4,1,4,5,2,2,0,2,3,3,14,300326028.0
20905,TOR,hedo-turkoglu,862.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,300326028.0
20906,TOR,rasho-nesterovic,598.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326028.0
20907,TOR,reggie-evans,1828.0,C,no,yes,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,300326028.0
20908,TOR,patrick-obryant,3019.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,300326028.0
20909,TOR,amir-johnson,2769.0,C,no,yes,14,3,5,0,0,0,1,3,7,10,0,0,1,0,2,1,6,300326028.0
20910,TOR,marcus-banks,2165.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326028.0
20911,TOR,jarrett-jack,2768.0,PG,no,yes,21,2,11,1,3,2,2,2,1,3,4,0,0,4,2,3,7,300326028.0
20912,TOR,demar-derozan,3978.0,SG,no,yes,21,7,8,0,0,1,1,1,3,4,1,0,1,2,3,-1,15,300326028.0
20913,TOR,marco-belinelli,3190.0,SG,no,yes,16,5,9,1,2,0,0,0,1,1,2,0,0,2,2,5,11,300326028.0
20914,DAL,caron-butler,1705.0,SF,yes,yes,38,7,18,0,3,2,3,2,5,7,2,2,1,0,2,13,16,300219019.0
20915,DAL,dirk-nowitzki,609.0,C,yes,yes,39,10,24,1,1,2,2,0,4,4,5,2,3,1,3,4,23,300219019.0
20916,DAL,brendan-haywood,1000.0,C,yes,yes,36,6,10,0,0,3,4,2,7,9,1,0,2,0,3,20,15,300219019.0
20917,DAL,jason-kidd,429.0,PG,yes,yes,40,4,8,2,6,0,0,0,8,8,8,4,0,3,2,8,10,300219019.0
20918,DAL,shawn-marion,510.0,SG,yes,yes,33,1,6,0,0,2,2,1,5,6,3,0,0,1,2,5,4,300219019.0
20919,DAL,eduardo-najera,591.0,PF,no,yes,13,2,4,1,2,0,0,0,4,4,0,1,1,1,2,-10,5,300219019.0
20920,DAL,tim-thomas,847.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20921,DAL,erick-dampier,181.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20922,DAL,jj-barea,3055.0,PG,no,yes,8,2,3,0,1,2,3,0,0,0,0,0,0,2,1,2,6,300219019.0
20923,DAL,rodrigue-beaubois,3963.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20924,DAL,matt-carroll,2211.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20925,DAL,deshawn-stevenson,808.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20926,DAL,jason-terry,841.0,SG,no,yes,34,6,11,1,2,3,4,3,4,7,4,0,0,2,1,8,16,300219019.0
20927,ORL,rashard-lewis,469.0,PF,yes,yes,37,4,10,2,7,2,2,0,2,2,1,2,0,2,2,6,12,300219019.0
20928,ORL,matt-barnes,1765.0,SF,yes,yes,30,3,9,0,2,0,0,4,5,9,4,0,0,1,3,4,6,300219019.0
20929,ORL,dwight-howard,2384.0,C,yes,yes,42,11,19,0,0,7,10,4,12,16,1,0,5,2,2,-7,29,300219019.0
20930,ORL,jameer-nelson,2439.0,PG,yes,yes,33,8,15,0,1,0,0,2,2,4,6,0,0,2,3,1,16,300219019.0
20931,ORL,vince-carter,136.0,SG,yes,yes,38,7,15,2,5,0,0,0,4,4,5,1,0,2,3,-1,16,300219019.0
20932,ORL,brandon-bass,2745.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20933,ORL,ryan-anderson,3412.0,PF,no,yes,11,0,5,0,3,0,0,1,3,4,0,0,0,1,1,-16,0,300219019.0
20934,ORL,mickael-pietrus,2173.0,SF,no,yes,17,1,6,0,5,0,0,0,3,3,0,1,1,0,2,-13,2,300219019.0
20935,ORL,marcin-gortat,2758.0,C,no,yes,6,2,3,0,0,0,0,1,2,3,0,0,0,0,0,-3,4,300219019.0
20936,ORL,adonal-foyle,254.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20937,ORL,jason-williams,933.0,PG,no,yes,15,0,1,0,1,0,0,0,1,1,1,1,0,0,2,-11,0,300219019.0
20938,ORL,anthony-johnson,396.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300219019.0
20939,ORL,jj-redick,3024.0,SG,no,yes,11,0,4,0,1,0,0,0,1,1,0,0,0,2,1,-10,0,300219019.0
20940,POR,lamarcus-aldridge,2983.0,PF,yes,yes,38,7,12,0,0,2,2,0,12,12,3,1,2,0,3,18,16,291110029.0
20941,POR,greg-oden,3225.0,C,yes,yes,23,6,10,0,0,2,3,3,3,6,1,0,2,1,5,16,14,291110029.0
20942,POR,andre-miller,557.0,PG,yes,yes,31,3,9,0,0,1,1,1,1,2,7,0,0,3,0,18,7,291110029.0
20943,POR,steve-blake,1994.0,PG,yes,yes,31,5,9,4,6,0,0,0,2,2,2,1,0,2,0,16,14,291110029.0
20944,POR,brandon-roy,3027.0,SG,yes,yes,39,6,11,2,4,6,8,1,0,1,7,0,1,3,4,16,20,291110029.0
20945,POR,juwan-howard,351.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110029.0
20946,POR,jeff-ayres,4008.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,291110029.0
20947,POR,dante-cunningham,3974.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110029.0
20948,POR,travis-outlaw,2015.0,SF,no,yes,22,1,9,0,2,2,2,2,3,5,0,0,0,2,1,1,4,291110029.0
20949,POR,martell-webster,2795.0,SF,no,yes,16,1,6,1,4,6,6,0,4,4,0,0,2,1,1,-5,9,291110029.0
20950,POR,joel-przybilla,682.0,C,no,yes,18,1,1,0,0,0,0,0,4,4,0,0,0,2,6,-4,2,291110029.0
20951,POR,jerryd-bayless,3417.0,PG,no,yes,4,0,0,0,0,0,0,1,0,1,0,0,0,1,2,-8,0,291110029.0
20952,POR,patty-mills,4004.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,291110029.0
20953,POR,rudy-fernandez,3204.0,SG,no,yes,19,2,3,2,2,1,1,1,1,2,0,1,0,0,3,2,7,291110029.0
20954,POR,nicolas-batum,3416.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,291110029.0
20955,MEM,zach-randolph,1017.0,PF,yes,yes,35,5,14,0,0,1,2,8,4,12,1,1,0,2,1,-8,11,291110029.0
20956,MEM,rudy-gay,3005.0,SF,yes,yes,40,4,11,0,3,4,7,1,5,6,1,4,1,6,3,-16,12,291110029.0
20957,MEM,marc-gasol,3206.0,C,yes,yes,38,5,9,0,0,10,13,1,7,8,1,1,2,0,4,-11,20,291110029.0
20958,MEM,mike-conley,3195.0,PG,yes,yes,31,3,10,1,3,0,0,0,0,0,4,0,0,0,2,-18,7,291110029.0
20959,MEM,oj-mayo,3450.0,SG,yes,yes,40,8,18,0,3,1,1,0,5,5,2,1,0,1,4,-16,17,291110029.0
20960,MEM,darrell-arthur,3413.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110029.0
20961,MEM,demarre-carroll,3970.0,SF,no,yes,12,1,3,0,0,0,0,0,3,3,0,0,0,0,0,-7,2,291110029.0
20962,MEM,sam-young,4020.0,SF,no,yes,18,1,6,0,0,1,2,1,3,4,0,0,0,2,3,2,3,291110029.0
20963,MEM,hamed-haddadi,3478.0,C,no,yes,7,0,0,0,0,2,2,1,0,1,1,0,1,1,2,-2,2,291110029.0
20964,MEM,hasheem-thabeet,4016.0,C,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,291110029.0
20965,MEM,steven-hunter,1002.0,C,no,yes,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,291110029.0
20966,MEM,marcus-williams,3039.0,PG,no,yes,17,2,6,0,1,1,1,1,1,2,1,0,0,0,2,4,5,291110029.0
20967,MEM,marko-jaric,387.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,291110029.0
20968,MEM,allen-iverson,366.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110029.0
20969,ORL,brandon-bass,2745.0,PF,yes,yes,22,7,9,0,0,0,0,0,3,3,1,1,1,0,1,4,14,291110030.0
20970,ORL,matt-barnes,1765.0,SF,yes,yes,40,4,11,0,3,1,1,2,5,7,2,2,0,3,2,7,9,291110030.0
20971,ORL,dwight-howard,2384.0,C,yes,yes,36,7,13,0,0,1,2,3,7,10,6,1,0,5,3,5,15,291110030.0
20972,ORL,jameer-nelson,2439.0,PG,yes,yes,31,3,7,2,2,1,2,0,2,2,3,0,0,3,2,1,9,291110030.0
20973,ORL,jj-redick,3024.0,SG,yes,yes,23,3,6,1,3,1,1,0,1,1,3,0,0,0,1,4,8,291110030.0
20974,ORL,ryan-anderson,3412.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110030.0
20975,ORL,rashard-lewis,469.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110030.0
20976,ORL,mickael-pietrus,2173.0,SF,no,yes,29,5,11,2,6,0,0,1,3,4,0,2,0,0,2,14,12,291110030.0
20977,ORL,marcin-gortat,2758.0,C,no,yes,18,2,4,0,0,2,3,3,2,5,0,2,4,1,1,6,6,291110030.0
20978,ORL,adonal-foyle,254.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,291110030.0
20979,ORL,anthony-johnson,396.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291110030.0
20980,ORL,jason-williams,933.0,PG,no,yes,17,2,4,1,3,0,2,0,1,1,4,1,0,2,1,11,5,291110030.0
20981,ORL,vince-carter,136.0,SG,no,yes,25,5,16,3,8,2,3,0,4,4,2,1,1,0,3,8,15,291110030.0
20982,CHA,gerald-wallace,1026.0,SF,yes,yes,41,5,12,0,0,3,4,3,6,9,1,3,0,3,3,-8,13,291110030.0
20983,CHA,tyson-chandler,984.0,C,yes,yes,11,1,2,0,0,0,0,1,2,3,1,0,1,2,5,0,2,291110030.0
20984,CHA,boris-diaw,2167.0,C,yes,yes,39,7,18,0,4,0,0,1,5,6,8,2,0,3,0,-6,14,291110030.0
20985,CHA,raymond-felton,2753.0,PG,yes,yes,31,6,10,1,2,5,5,0,0,0,4,1,1,1,2,5,18,291110030.0
20986,CHA,raja-bell,49.0,SG,yes,yes,34,6,12,1,4,0,0,0,7,7,0,0,0,0,1,0,13,291110030.0
20987,CHA,stephen-graham,2832.0,SF,no,yes,12,0,3,0,3,2,2,0,0,0,1,0,0,1,3,-5,2,291110030.0
20988,CHA,derrick-brown,3967.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,291110030.0
20989,CHA,vladimir-radmanovic,1016.0,SF,no,yes,16,0,3,0,2,0,0,2,2,4,0,1,0,0,1,-8,0,291110030.0
20990,CHA,alexis-ajinca,3410.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,291110030.0
20991,CHA,desagana-diop,992.0,C,no,yes,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4,0,291110030.0
20992,CHA,nazr-mohammed,568.0,C,no,yes,17,5,6,0,0,1,2,2,3,5,1,0,3,1,3,-2,11,291110030.0
20993,CHA,dj-augustin,3415.0,PG,no,yes,17,2,6,0,1,0,0,0,0,0,1,1,0,1,0,-17,4,291110030.0
20994,CHA,ronald-murray,1777.0,SG,no,yes,16,2,4,0,0,0,1,0,5,5,1,0,0,2,1,-15,4,291110030.0
20995,CHA,gerald-henderson,3993.0,SG,no,yes,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,291110030.0
20996,WSH,james-singleton,2873.0,SF,yes,yes,38,2,8,0,1,4,4,2,5,7,1,2,1,1,1,-11,8,300326030.0
20997,WSH,alonzo-gee,4232.0,SF,yes,yes,33,5,9,2,2,7,10,0,0,0,2,2,0,1,5,-9,19,300326030.0
20998,WSH,andray-blatche,2746.0,C,yes,yes,38,8,19,2,3,0,0,1,4,5,6,2,0,6,2,-17,18,300326030.0
20999,WSH,shaun-livingston,2393.0,PG,yes,yes,27,3,6,0,1,0,0,0,0,0,3,1,0,2,2,-12,6,300326030.0
21000,WSH,mike-miller,558.0,SG,yes,yes,37,4,8,2,5,0,0,0,7,7,8,0,0,1,5,-26,10,300326030.0
21001,WSH,al-thornton,3237.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326030.0
21002,WSH,josh-howard,2006.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,300326030.0
21003,WSH,quinton-ross,2188.0,SF,no,yes,9,0,1,0,1,0,0,0,0,0,0,1,0,0,2,3,0,300326030.0
21004,WSH,javale-mcgee,3452.0,C,no,yes,19,3,4,0,0,2,2,0,5,5,0,0,2,2,4,7,8,300326030.0
21005,WSH,fabricio-oberto,2805.0,C,no,yes,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,300326030.0
21006,WSH,earl-boykins,87.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300326030.0
21007,WSH,randy-foye,3003.0,SG,no,yes,21,5,8,4,5,3,3,1,0,1,2,0,0,2,1,1,17,300326030.0
21008,WSH,nick-young,3243.0,SG,no,yes,18,4,7,2,2,0,0,0,1,1,0,1,0,2,4,10,10,300326030.0
21009,CHA,gerald-wallace,1026.0,SF,yes,yes,32,8,12,1,2,6,6,1,5,6,2,2,1,3,3,15,23,300326030.0
21010,CHA,stephen-jackson,378.0,SF,yes,yes,34,7,14,2,6,4,6,0,4,4,2,0,1,2,0,12,20,300326030.0
21011,CHA,boris-diaw,2167.0,C,yes,yes,32,5,8,2,2,0,0,1,4,5,4,2,1,1,3,27,12,300326030.0
21012,CHA,theo-ratliff,687.0,C,yes,yes,29,2,2,0,0,4,6,1,2,3,2,2,2,0,0,11,8,300326030.0
21013,CHA,raymond-felton,2753.0,PG,yes,yes,29,8,10,0,0,3,4,0,2,2,11,1,2,4,1,28,19,300326030.0
21014,CHA,tyrus-thomas,3032.0,PF,no,yes,16,2,9,0,0,0,0,1,3,4,0,0,0,2,1,-16,4,300326030.0
21015,CHA,stephen-graham,2832.0,SF,no,yes,14,2,4,0,0,1,4,1,1,2,0,0,0,1,3,-3,5,300326030.0
21016,CHA,derrick-brown,3967.0,SF,no,yes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-8,0,300326030.0
21017,CHA,tyson-chandler,984.0,C,no,yes,17,2,2,0,0,0,0,3,2,5,0,1,1,3,3,8,4,300326030.0
21018,CHA,desagana-diop,992.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,300326030.0
21019,CHA,nazr-mohammed,568.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,300326030.0
21020,CHA,alexis-ajinca,3410.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,300326030.0
21021,CHA,dj-augustin,3415.0,PG,no,yes,16,0,2,0,1,0,0,0,0,0,3,0,0,0,3,-9,0,300326030.0
21022,CHA,larry-hughes,356.0,SG,no,yes,16,4,10,1,4,1,1,1,2,3,1,0,0,1,2,-2,10,300326030.0
21023,CHA,gerald-henderson,3993.0,SG,no,yes,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-8,2,300326030.0
21024,ATL,josh-smith,2411.0,PF,yes,yes,42,6,11,0,0,2,5,1,2,3,5,1,2,1,2,19,14,300111002.0
21025,ATL,marvin-williams,2797.0,PF,yes,yes,40,3,9,0,1,8,11,3,5,8,1,2,1,0,2,8,14,300111002.0
21026,ATL,al-horford,3213.0,PF,yes,yes,42,3,11,0,0,3,4,3,9,12,2,2,1,3,1,24,9,300111002.0
21027,ATL,mike-bibby,61.0,PG,yes,yes,18,2,3,1,1,0,1,0,0,0,2,0,0,1,2,-5,5,300111002.0
21028,ATL,joe-johnson,1007.0,SG,yes,yes,43,14,25,5,7,3,4,1,2,3,1,0,0,1,2,12,36,300111002.0
21029,ATL,joe-smith,788.0,PF,no,yes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,300111002.0
21030,ATL,randolph-morris,3179.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300111002.0
21031,ATL,zaza-pachulia,2016.0,C,no,yes,7,1,1,0,0,0,0,0,1,1,0,1,0,0,1,-16,2,300111002.0
21032,ATL,jason-collins,987.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300111002.0
21033,ATL,jeff-teague,4015.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300111002.0
21034,ATL,maurice-evans,1031.0,SG,no,yes,13,2,4,1,3,0,0,0,0,0,1,0,0,1,3,-8,5,300111002.0
21035,ATL,jamal-crawford,165.0,SG,no,yes,32,4,13,2,4,7,8,1,2,3,6,1,1,0,3,7,17,300111002.0
21036,BOS,brian-scalabrine,1021.0,PF,yes,yes,21,3,4,3,3,0,0,1,4,5,1,0,0,0,4,9,9,300111002.0
21037,BOS,paul-pierce,662.0,SF,yes,yes,42,8,15,3,6,0,0,0,8,8,5,0,0,4,3,-7,19,300111002.0
21038,BOS,kendrick-perkins,2018.0,C,yes,yes,42,3,7,0,0,5,6,1,8,9,1,0,1,6,3,-13,11,300111002.0
21039,BOS,rajon-rondo,3026.0,PG,yes,yes,45,12,20,1,5,1,2,0,3,3,7,1,0,3,3,-8,26,300111002.0
21040,BOS,ray-allen,9.0,SG,yes,yes,43,5,10,3,5,3,3,0,5,5,3,0,0,2,4,-2,16,300111002.0
21041,BOS,glen-davis,3200.0,PF,no,yes,28,4,6,0,0,5,6,1,3,4,1,1,0,1,2,-13,13,300111002.0
