,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
33722,utah,2017,2018,regular,11,3,2017,11/3/2017,400974879
33723,utah,2017,2018,regular,11,5,2017,11/5/2017,400974891
33724,utah,2017,2018,regular,11,7,2017,11/7/2017,400974907
33725,utah,2017,2018,regular,11,10,2017,11/10/2017,400974926
33726,utah,2017,2018,regular,11,11,2017,11/11/2017,400974938
33727,utah,2017,2018,regular,11,13,2017,11/13/2017,400974948
33728,utah,2017,2018,regular,11,15,2017,11/15/2017,400974957
33729,utah,2017,2018,regular,11,17,2017,11/17/2017,400974970
33730,utah,2017,2018,regular,11,18,2017,11/18/2017,400974980
33731,utah,2017,2018,regular,11,20,2017,11/20/2017,400974995
33732,utah,2017,2018,regular,11,22,2017,11/22/2017,400975016
33733,utah,2017,2018,regular,11,25,2017,11/25/2017,400975036
33734,utah,2017,2018,regular,11,28,2017,11/28/2017,400975052
33735,utah,2017,2018,regular,11,30,2017,11/30/2017,400975068
33736,utah,2017,2018,regular,12,1,2017,12/1/2017,400975076
33737,utah,2017,2018,regular,12,4,2017,12/4/2017,400975100
33738,utah,2017,2018,regular,12,5,2017,12/5/2017,400975102
33739,utah,2017,2018,regular,12,7,2017,12/7/2017,400975117
33740,utah,2017,2018,regular,12,9,2017,12/9/2017,400975132
33741,utah,2017,2018,regular,12,13,2017,12/13/2017,400975160
33742,utah,2017,2018,regular,12,15,2017,12/15/2017,400975174
33743,utah,2017,2018,regular,12,16,2017,12/16/2017,400975181
33744,utah,2017,2018,regular,12,18,2017,12/18/2017,400975196
33745,utah,2017,2018,regular,12,20,2017,12/20/2017,400975211
33746,utah,2017,2018,regular,12,21,2017,12/21/2017,400975221
33747,utah,2017,2018,regular,12,23,2017,12/23/2017,400975239
33748,utah,2017,2018,regular,12,26,2017,12/26/2017,400975249
33749,utah,2017,2018,regular,12,27,2017,12/27/2017,400975260
33750,utah,2017,2018,regular,12,30,2017,12/30/2017,400975280
33751,utah,2017,2018,regular,1,3,2018,1/3/2018,400975310
33752,utah,2017,2018,regular,1,5,2018,1/5/2018,400975320
33753,utah,2017,2018,regular,1,7,2018,1/7/2018,400975332
33754,utah,2017,2018,regular,1,10,2018,1/10/2018,400975351
33755,utah,2017,2018,regular,1,12,2018,1/12/2018,400975364
33756,utah,2017,2018,regular,1,15,2018,1/15/2018,400975393
33757,utah,2017,2018,regular,1,17,2018,1/17/2018,400975407
33758,utah,2017,2018,regular,1,19,2018,1/19/2018,400975418
33759,utah,2017,2018,regular,1,20,2018,1/20/2018,400975427
33760,utah,2017,2018,regular,1,22,2018,1/22/2018,400975434
33761,utah,2017,2018,regular,1,24,2018,1/24/2018,400975448
33762,utah,2017,2018,regular,1,26,2018,1/26/2018,400975462
33763,utah,2017,2018,regular,1,30,2018,1/30/2018,400975497
33764,utah,2017,2018,regular,2,2,2018,2/2/2018,400975519
33765,utah,2017,2018,regular,2,3,2018,2/3/2018,400975527
33766,utah,2017,2018,regular,2,5,2018,2/5/2018,400975539
33767,utah,2017,2018,regular,2,7,2018,2/7/2018,400975554
33768,utah,2017,2018,regular,2,9,2018,2/9/2018,400975570
33769,utah,2017,2018,regular,2,11,2018,2/11/2018,400975586
33770,utah,2017,2018,regular,2,12,2018,2/12/2018,400975591
33771,utah,2017,2018,regular,2,14,2018,2/14/2018,400975609
33772,utah,2017,2018,regular,2,23,2018,2/23/2018,400975628
33773,utah,2017,2018,regular,2,24,2018,2/24/2018,400975636
33774,utah,2017,2018,regular,2,26,2018,2/26/2018,400975651
33775,utah,2017,2018,regular,3,2,2018,3/2/2018,400975680
33776,utah,2017,2018,regular,3,3,2018,3/3/2018,400975688
33777,utah,2017,2018,regular,3,5,2018,3/5/2018,400975701
33778,utah,2017,2018,regular,3,7,2018,3/7/2018,400975711
33779,utah,2017,2018,regular,3,9,2018,3/9/2018,400975726
33780,utah,2017,2018,regular,3,11,2018,3/11/2018,400975741
33781,utah,2017,2018,regular,3,13,2018,3/13/2018,400975759
33782,utah,2017,2018,regular,3,15,2018,3/15/2018,400975773
33783,utah,2017,2018,regular,3,17,2018,3/17/2018,400975789
33784,utah,2017,2018,regular,3,20,2018,3/20/2018,400975808
33785,utah,2017,2018,regular,3,22,2018,3/22/2018,400975822
33786,utah,2017,2018,regular,3,23,2018,3/23/2018,400975831
33787,utah,2017,2018,regular,3,25,2018,3/25/2018,400975848
33788,utah,2017,2018,regular,3,28,2018,3/28/2018,400975867
33789,utah,2017,2018,regular,3,30,2018,3/30/2018,400975881
33790,utah,2017,2018,regular,4,1,2018,4/1/2018,400975897
33791,utah,2017,2018,regular,4,3,2018,4/3/2018,400975912
33792,utah,2017,2018,regular,4,5,2018,4/5/2018,400975925
33793,utah,2017,2018,regular,4,8,2018,4/8/2018,400975947
33794,utah,2017,2018,regular,4,10,2018,4/10/2018,400975963
33795,utah,2017,2018,regular,4,11,2018,4/11/2018,400975975
0,bkn,2004,2005,postseason,4,24,2005,04/24/2005,250424014
1,bkn,2004,2005,postseason,4,26,2005,04/26/2005,250426014
2,bkn,2004,2005,postseason,4,28,2005,04/28/2005,250428017
3,bkn,2004,2005,postseason,5,1,2005,05/01/2005,250501017
0,bos,2004,2005,postseason,4,23,2005,04/23/2005,250423002
1,bos,2004,2005,postseason,4,25,2005,04/25/2005,250425002
2,bos,2004,2005,postseason,4,28,2005,04/28/2005,250428011
3,bos,2004,2005,postseason,4,30,2005,04/30/2005,250430011
4,bos,2004,2005,postseason,5,3,2005,05/03/2005,250503002
5,bos,2004,2005,postseason,5,5,2005,05/05/2005,250505011
6,bos,2004,2005,postseason,5,7,2005,05/07/2005,250507002
0,chi,2004,2005,postseason,4,24,2005,04/24/2005,250424004
1,chi,2004,2005,postseason,4,27,2005,04/27/2005,250427004
2,chi,2004,2005,postseason,4,30,2005,04/30/2005,250430027
3,chi,2004,2005,postseason,5,2,2005,05/02/2005,250502027
4,chi,2004,2005,postseason,5,4,2005,05/04/2005,250504004
5,chi,2004,2005,postseason,5,6,2005,05/06/2005,250506027
0,dal,2004,2005,postseason,4,23,2005,04/23/2005,250423006
1,dal,2004,2005,postseason,4,25,2005,04/25/2005,250425006
2,dal,2004,2005,postseason,4,28,2005,04/28/2005,250428010
3,dal,2004,2005,postseason,4,30,2005,04/30/2005,250430010
4,dal,2004,2005,postseason,5,2,2005,05/02/2005,250502006
5,dal,2004,2005,postseason,5,5,2005,05/05/2005,250505010
6,dal,2004,2005,postseason,5,7,2005,05/07/2005,250507006
7,dal,2004,2005,postseason,5,9,2005,05/09/2005,250509021
8,dal,2004,2005,postseason,5,11,2005,05/11/2005,250511021
9,dal,2004,2005,postseason,5,13,2005,05/13/2005,250513006
10,dal,2004,2005,postseason,5,15,2005,05/15/2005,250515006
11,dal,2004,2005,postseason,5,18,2005,05/18/2005,250518021
12,dal,2004,2005,postseason,5,20,2005,05/20/2005,250520006
0,den,2004,2005,postseason,4,24,2005,04/24/2005,250424024
1,den,2004,2005,postseason,4,27,2005,04/27/2005,250427024
2,den,2004,2005,postseason,4,30,2005,04/30/2005,250430007
3,den,2004,2005,postseason,5,2,2005,05/02/2005,250502007
4,den,2004,2005,postseason,5,4,2005,05/04/2005,250504024
0,det,2004,2005,postseason,4,23,2005,04/23/2005,250423008
1,det,2004,2005,postseason,4,26,2005,04/26/2005,250426008
2,det,2004,2005,postseason,4,29,2005,04/29/2005,250429020
3,det,2004,2005,postseason,5,1,2005,05/01/2005,250501020
4,det,2004,2005,postseason,5,3,2005,05/03/2005,250503008
5,det,2004,2005,postseason,5,9,2005,05/09/2005,250509008
6,det,2004,2005,postseason,5,11,2005,05/11/2005,250511008
7,det,2004,2005,postseason,5,13,2005,05/13/2005,250513011
8,det,2004,2005,postseason,5,15,2005,05/15/2005,250515011
9,det,2004,2005,postseason,5,17,2005,05/17/2005,250517008
10,det,2004,2005,postseason,5,19,2005,05/19/2005,250519011
11,det,2004,2005,postseason,5,23,2005,05/23/2005,250523014
12,det,2004,2005,postseason,5,25,2005,05/25/2005,250525014
13,det,2004,2005,postseason,5,29,2005,05/29/2005,250529008
14,det,2004,2005,postseason,5,31,2005,05/31/2005,250531008
15,det,2004,2005,postseason,6,2,2005,06/02/2005,250602014
16,det,2004,2005,postseason,6,4,2005,06/04/2005,250604008
17,det,2004,2005,postseason,6,6,2005,06/06/2005,250606014
18,det,2004,2005,postseason,6,9,2005,06/09/2005,250609024
19,det,2004,2005,postseason,6,12,2005,06/12/2005,250612024
20,det,2004,2005,postseason,6,14,2005,06/14/2005,250614008
21,det,2004,2005,postseason,6,16,2005,06/16/2005,250616008
22,det,2004,2005,postseason,6,19,2005,06/19/2005,250619008
23,det,2004,2005,postseason,6,21,2005,06/21/2005,250621024
24,det,2004,2005,postseason,6,23,2005,06/23/2005,250623024
0,hou,2004,2005,postseason,4,23,2005,04/23/2005,250423006
1,hou,2004,2005,postseason,4,25,2005,04/25/2005,250425006
2,hou,2004,2005,postseason,4,28,2005,04/28/2005,250428010
3,hou,2004,2005,postseason,4,30,2005,04/30/2005,250430010
4,hou,2004,2005,postseason,5,2,2005,05/02/2005,250502006
5,hou,2004,2005,postseason,5,5,2005,05/05/2005,250505010
6,hou,2004,2005,postseason,5,7,2005,05/07/2005,250507006
0,ind,2004,2005,postseason,4,23,2005,04/23/2005,250423002
1,ind,2004,2005,postseason,4,25,2005,04/25/2005,250425002
2,ind,2004,2005,postseason,4,28,2005,04/28/2005,250428011
3,ind,2004,2005,postseason,4,30,2005,04/30/2005,250430011
4,ind,2004,2005,postseason,5,3,2005,05/03/2005,250503002
5,ind,2004,2005,postseason,5,5,2005,05/05/2005,250505011
6,ind,2004,2005,postseason,5,7,2005,05/07/2005,250507002
7,ind,2004,2005,postseason,5,9,2005,05/09/2005,250509008
8,ind,2004,2005,postseason,5,11,2005,05/11/2005,250511008
9,ind,2004,2005,postseason,5,13,2005,05/13/2005,250513011
10,ind,2004,2005,postseason,5,15,2005,05/15/2005,250515011
11,ind,2004,2005,postseason,5,17,2005,05/17/2005,250517008
12,ind,2004,2005,postseason,5,19,2005,05/19/2005,250519011
0,mem,2004,2005,postseason,4,24,2005,04/24/2005,250424021
1,mem,2004,2005,postseason,4,27,2005,04/27/2005,250427021
2,mem,2004,2005,postseason,4,29,2005,04/29/2005,250429029
3,mem,2004,2005,postseason,5,1,2005,05/01/2005,250501029
0,mia,2004,2005,postseason,4,24,2005,04/24/2005,250424014
1,mia,2004,2005,postseason,4,26,2005,04/26/2005,250426014
2,mia,2004,2005,postseason,4,28,2005,04/28/2005,250428017
3,mia,2004,2005,postseason,5,1,2005,05/01/2005,250501017
4,mia,2004,2005,postseason,5,8,2005,05/08/2005,250508014
5,mia,2004,2005,postseason,5,10,2005,05/10/2005,250510014
6,mia,2004,2005,postseason,5,12,2005,05/12/2005,250512027
7,mia,2004,2005,postseason,5,14,2005,05/14/2005,250514027
8,mia,2004,2005,postseason,5,23,2005,05/23/2005,250523014
9,mia,2004,2005,postseason,5,25,2005,05/25/2005,250525014
10,mia,2004,2005,postseason,5,29,2005,05/29/2005,250529008
11,mia,2004,2005,postseason,5,31,2005,05/31/2005,250531008
12,mia,2004,2005,postseason,6,2,2005,06/02/2005,250602014
13,mia,2004,2005,postseason,6,4,2005,06/04/2005,250604008
14,mia,2004,2005,postseason,6,6,2005,06/06/2005,250606014
0,okc,2004,2005,postseason,4,23,2005,04/23/2005,250423025
1,okc,2004,2005,postseason,4,26,2005,04/26/2005,250426025
2,okc,2004,2005,postseason,4,29,2005,04/29/2005,250429023
3,okc,2004,2005,postseason,5,1,2005,05/01/2005,250501023
4,okc,2004,2005,postseason,5,3,2005,05/03/2005,250503025
5,okc,2004,2005,postseason,5,8,2005,05/08/2005,250508024
6,okc,2004,2005,postseason,5,10,2005,05/10/2005,250510024
7,okc,2004,2005,postseason,5,12,2005,05/12/2005,250512025
8,okc,2004,2005,postseason,5,15,2005,05/15/2005,250515025
9,okc,2004,2005,postseason,5,17,2005,05/17/2005,250517024
10,okc,2004,2005,postseason,5,19,2005,05/19/2005,250519025
0,phi,2004,2005,postseason,4,23,2005,04/23/2005,250423008
1,phi,2004,2005,postseason,4,26,2005,04/26/2005,250426008
2,phi,2004,2005,postseason,4,29,2005,04/29/2005,250429020
3,phi,2004,2005,postseason,5,1,2005,05/01/2005,250501020
4,phi,2004,2005,postseason,5,3,2005,05/03/2005,250503008
0,phx,2004,2005,postseason,4,24,2005,04/24/2005,250424021
1,phx,2004,2005,postseason,4,27,2005,04/27/2005,250427021
2,phx,2004,2005,postseason,4,29,2005,04/29/2005,250429029
3,phx,2004,2005,postseason,5,1,2005,05/01/2005,250501029
4,phx,2004,2005,postseason,5,9,2005,05/09/2005,250509021
5,phx,2004,2005,postseason,5,11,2005,05/11/2005,250511021
6,phx,2004,2005,postseason,5,13,2005,05/13/2005,250513006
7,phx,2004,2005,postseason,5,15,2005,05/15/2005,250515006
8,phx,2004,2005,postseason,5,18,2005,05/18/2005,250518021
9,phx,2004,2005,postseason,5,20,2005,05/20/2005,250520006
10,phx,2004,2005,postseason,5,22,2005,05/22/2005,250522021
11,phx,2004,2005,postseason,5,24,2005,05/24/2005,250524021
12,phx,2004,2005,postseason,5,28,2005,05/28/2005,250528024
13,phx,2004,2005,postseason,5,30,2005,05/30/2005,250530024
14,phx,2004,2005,postseason,6,1,2005,06/01/2005,250601021
0,sa,2004,2005,postseason,4,24,2005,04/24/2005,250424024
1,sa,2004,2005,postseason,4,27,2005,04/27/2005,250427024
2,sa,2004,2005,postseason,4,30,2005,04/30/2005,250430007
3,sa,2004,2005,postseason,5,2,2005,05/02/2005,250502007
4,sa,2004,2005,postseason,5,4,2005,05/04/2005,250504024
5,sa,2004,2005,postseason,5,8,2005,05/08/2005,250508024
6,sa,2004,2005,postseason,5,10,2005,05/10/2005,250510024
7,sa,2004,2005,postseason,5,12,2005,05/12/2005,250512025
8,sa,2004,2005,postseason,5,15,2005,05/15/2005,250515025
9,sa,2004,2005,postseason,5,17,2005,05/17/2005,250517024
10,sa,2004,2005,postseason,5,19,2005,05/19/2005,250519025
11,sa,2004,2005,postseason,5,22,2005,05/22/2005,250522021
12,sa,2004,2005,postseason,5,24,2005,05/24/2005,250524021
13,sa,2004,2005,postseason,5,28,2005,05/28/2005,250528024
14,sa,2004,2005,postseason,5,30,2005,05/30/2005,250530024
15,sa,2004,2005,postseason,6,1,2005,06/01/2005,250601021
16,sa,2004,2005,postseason,6,9,2005,06/09/2005,250609024
17,sa,2004,2005,postseason,6,12,2005,06/12/2005,250612024
18,sa,2004,2005,postseason,6,14,2005,06/14/2005,250614008
19,sa,2004,2005,postseason,6,16,2005,06/16/2005,250616008
20,sa,2004,2005,postseason,6,19,2005,06/19/2005,250619008
21,sa,2004,2005,postseason,6,21,2005,06/21/2005,250621024
22,sa,2004,2005,postseason,6,23,2005,06/23/2005,250623024
0,sac,2004,2005,postseason,4,23,2005,04/23/2005,250423025
1,sac,2004,2005,postseason,4,26,2005,04/26/2005,250426025
2,sac,2004,2005,postseason,4,29,2005,04/29/2005,250429023
3,sac,2004,2005,postseason,5,1,2005,05/01/2005,250501023
4,sac,2004,2005,postseason,5,3,2005,05/03/2005,250503025
0,wsh,2004,2005,postseason,4,24,2005,04/24/2005,250424004
1,wsh,2004,2005,postseason,4,27,2005,04/27/2005,250427004
2,wsh,2004,2005,postseason,4,30,2005,04/30/2005,250430027
3,wsh,2004,2005,postseason,5,2,2005,05/02/2005,250502027
4,wsh,2004,2005,postseason,5,4,2005,05/04/2005,250504004
5,wsh,2004,2005,postseason,5,6,2005,05/06/2005,250506027
6,wsh,2004,2005,postseason,5,8,2005,05/08/2005,250508014
7,wsh,2004,2005,postseason,5,10,2005,05/10/2005,250510014
8,wsh,2004,2005,postseason,5,12,2005,05/12/2005,250512027
9,wsh,2004,2005,postseason,5,14,2005,05/14/2005,250514027
0,bkn,2005,2006,postseason,4,23,2006,04/23/2006,260423017
1,bkn,2005,2006,postseason,4,25,2006,04/25/2006,260425017
2,bkn,2005,2006,postseason,4,27,2006,04/27/2006,260427011
3,bkn,2005,2006,postseason,4,29,2006,04/29/2006,260429011
4,bkn,2005,2006,postseason,5,2,2006,05/02/2006,260502017
5,bkn,2005,2006,postseason,5,4,2006,05/04/2006,260504011
6,bkn,2005,2006,postseason,5,8,2006,05/08/2006,260508014
7,bkn,2005,2006,postseason,5,10,2006,05/10/2006,260510014
8,bkn,2005,2006,postseason,5,12,2006,05/12/2006,260512017
9,bkn,2005,2006,postseason,5,14,2006,05/14/2006,260514017
10,bkn,2005,2006,postseason,5,16,2006,05/16/2006,260516014
0,chi,2005,2006,postseason,4,22,2006,04/22/2006,260422014
1,chi,2005,2006,postseason,4,24,2006,04/24/2006,260424014
2,chi,2005,2006,postseason,4,27,2006,04/27/2006,260427004
3,chi,2005,2006,postseason,4,30,2006,04/30/2006,260430004
4,chi,2005,2006,postseason,5,2,2006,05/02/2006,260502014
5,chi,2005,2006,postseason,5,4,2006,05/04/2006,260504004
0,cle,2005,2006,postseason,4,22,2006,04/22/2006,260422005
1,cle,2005,2006,postseason,4,25,2006,04/25/2006,260425005
2,cle,2005,2006,postseason,4,28,2006,04/28/2006,260428027
3,cle,2005,2006,postseason,4,30,2006,04/30/2006,260430027
4,cle,2005,2006,postseason,5,3,2006,05/03/2006,260503005
5,cle,2005,2006,postseason,5,5,2006,05/05/2006,260505027
6,cle,2005,2006,postseason,5,7,2006,05/07/2006,260507008
7,cle,2005,2006,postseason,5,9,2006,05/09/2006,260509008
8,cle,2005,2006,postseason,5,13,2006,05/13/2006,260513005
9,cle,2005,2006,postseason,5,15,2006,05/15/2006,260515005
10,cle,2005,2006,postseason,5,17,2006,05/17/2006,260517008
11,cle,2005,2006,postseason,5,19,2006,05/19/2006,260519005
12,cle,2005,2006,postseason,5,21,2006,05/21/2006,260521008
0,dal,2005,2006,postseason,4,23,2006,04/23/2006,260423006
1,dal,2005,2006,postseason,4,26,2006,04/26/2006,260426006
2,dal,2005,2006,postseason,4,29,2006,04/29/2006,260429029
3,dal,2005,2006,postseason,5,1,2006,05/01/2006,260501029
4,dal,2005,2006,postseason,5,7,2006,05/07/2006,260507024
5,dal,2005,2006,postseason,5,9,2006,05/09/2006,260509024
6,dal,2005,2006,postseason,5,13,2006,05/13/2006,260513006
7,dal,2005,2006,postseason,5,15,2006,05/15/2006,260515006
8,dal,2005,2006,postseason,5,17,2006,05/17/2006,260517024
9,dal,2005,2006,postseason,5,19,2006,05/19/2006,260519006
10,dal,2005,2006,postseason,5,22,2006,05/22/2006,260522024
11,dal,2005,2006,postseason,5,24,2006,05/24/2006,260524006
12,dal,2005,2006,postseason,5,26,2006,05/26/2006,260526006
13,dal,2005,2006,postseason,5,28,2006,05/28/2006,260528021
14,dal,2005,2006,postseason,5,30,2006,05/30/2006,260530021
15,dal,2005,2006,postseason,6,1,2006,06/01/2006,260601006
16,dal,2005,2006,postseason,6,3,2006,06/03/2006,260603021
17,dal,2005,2006,postseason,6,8,2006,06/08/2006,260608006
18,dal,2005,2006,postseason,6,11,2006,06/11/2006,260611006
19,dal,2005,2006,postseason,6,13,2006,06/13/2006,260613014
20,dal,2005,2006,postseason,6,15,2006,06/15/2006,260615014
21,dal,2005,2006,postseason,6,18,2006,06/18/2006,260618014
22,dal,2005,2006,postseason,6,20,2006,06/20/2006,260620006
0,den,2005,2006,postseason,4,22,2006,04/22/2006,260422012
1,den,2005,2006,postseason,4,24,2006,04/24/2006,260424012
2,den,2005,2006,postseason,4,27,2006,04/27/2006,260427007
3,den,2005,2006,postseason,4,29,2006,04/29/2006,260429007
4,den,2005,2006,postseason,5,1,2006,05/01/2006,260501012
0,det,2005,2006,postseason,4,23,2006,04/23/2006,260423008
1,det,2005,2006,postseason,4,26,2006,04/26/2006,260426008
2,det,2005,2006,postseason,4,29,2006,04/29/2006,260429015
3,det,2005,2006,postseason,5,1,2006,05/01/2006,260501015
4,det,2005,2006,postseason,5,3,2006,05/03/2006,260503008
5,det,2005,2006,postseason,5,7,2006,05/07/2006,260507008
6,det,2005,2006,postseason,5,9,2006,05/09/2006,260509008
7,det,2005,2006,postseason,5,13,2006,05/13/2006,260513005
8,det,2005,2006,postseason,5,15,2006,05/15/2006,260515005
9,det,2005,2006,postseason,5,17,2006,05/17/2006,260517008
10,det,2005,2006,postseason,5,19,2006,05/19/2006,260519005
11,det,2005,2006,postseason,5,21,2006,05/21/2006,260521008
12,det,2005,2006,postseason,5,23,2006,05/23/2006,260523008
13,det,2005,2006,postseason,5,25,2006,05/25/2006,260525008
14,det,2005,2006,postseason,5,27,2006,05/27/2006,260527014
15,det,2005,2006,postseason,5,29,2006,05/29/2006,260529014
16,det,2005,2006,postseason,5,31,2006,05/31/2006,260531008
17,det,2005,2006,postseason,6,2,2006,06/02/2006,260602014
0,ind,2005,2006,postseason,4,23,2006,04/23/2006,260423017
1,ind,2005,2006,postseason,4,25,2006,04/25/2006,260425017
2,ind,2005,2006,postseason,4,27,2006,04/27/2006,260427011
3,ind,2005,2006,postseason,4,29,2006,04/29/2006,260429011
4,ind,2005,2006,postseason,5,2,2006,05/02/2006,260502017
5,ind,2005,2006,postseason,5,4,2006,05/04/2006,260504011
0,lac,2005,2006,postseason,4,22,2006,04/22/2006,260422012
1,lac,2005,2006,postseason,4,24,2006,04/24/2006,260424012
2,lac,2005,2006,postseason,4,27,2006,04/27/2006,260427007
3,lac,2005,2006,postseason,4,29,2006,04/29/2006,260429007
4,lac,2005,2006,postseason,5,1,2006,05/01/2006,260501012
5,lac,2005,2006,postseason,5,8,2006,05/08/2006,260508021
6,lac,2005,2006,postseason,5,10,2006,05/10/2006,260510021
7,lac,2005,2006,postseason,5,12,2006,05/12/2006,260512012
8,lac,2005,2006,postseason,5,14,2006,05/14/2006,260514012
9,lac,2005,2006,postseason,5,16,2006,05/16/2006,260516021
10,lac,2005,2006,postseason,5,18,2006,05/18/2006,260518012
11,lac,2005,2006,postseason,5,22,2006,05/22/2006,260522021
0,lal,2005,2006,postseason,4,23,2006,04/23/2006,260423021
1,lal,2005,2006,postseason,4,26,2006,04/26/2006,260426021
2,lal,2005,2006,postseason,4,28,2006,04/28/2006,260428013
3,lal,2005,2006,postseason,4,30,2006,04/30/2006,260430013
4,lal,2005,2006,postseason,5,2,2006,05/02/2006,260502021
5,lal,2005,2006,postseason,5,4,2006,05/04/2006,260504013
6,lal,2005,2006,postseason,5,6,2006,05/06/2006,260506021
0,mem,2005,2006,postseason,4,23,2006,04/23/2006,260423006
1,mem,2005,2006,postseason,4,26,2006,04/26/2006,260426006
2,mem,2005,2006,postseason,4,29,2006,04/29/2006,260429029
3,mem,2005,2006,postseason,5,1,2006,05/01/2006,260501029
